bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
tarai;5d59f289ec7d09d3514b6da45fed5be3c736d017;210;198;303;281;415;368;222;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;2.1875;19.9375;147838;419;82.95454545449999;1.6818181818200002;15.3636363636
tarai;5d5ef0bf55113a3ad4696abdfbcee38686ae1e9d;183;141;258;300;375;322;198;463;152;364;509;475;150;657;474;671;84;129;213;12904;2392;280;1025;1.6875;18.5625;148212;391;83.8181818182;1.27272727273;14.9090909091
tarai;5d7024889072ce654771fffed643d0cec60ab4b3;205;154;285;448;456;405;306;607;226;284;678;642;154;707;538;721;75;116;191;10472;2392;280;1025;1.5625;23.625;145280;441;80.8636363636;1.13636363636;18.0
tarai;5dc334a6934af7fc2cac19101fdaaa42119089ff;200;156;298;267;412;367;204;470;218;382;526;470;146;685;502;699;88;163;251;13288;2392;280;1025;1.75;20.375;148596;419;82.77272727270001;1.36363636364;15.8636363636
tarai;5dfcf17c6609c6aa68785975025990d716d9da3a;385;286;471;318;612;467;306;753;215;486;928;892;163;957;614;971;176;150;326;12284;2392;284;1025;1.6999999999999997;23.712500000000002;174985;632;80.2909090909;1.3454545454499998;18.3636363636
tarai;5e08a27b35ce23e95549ac75dc5fd5316abd22e6;216;179;309;344;427;380;225;489;237;396;548;491;149;697;519;711;88;164;252;13416;2392;280;1025;1.5625;19.5;148724;431;83.5;1.13636363636;15.3636363636
tarai;5e0e07e63ed7110b24552fae0a2d0502a02a0aa9;199;158;333;314;394;373;198;473;173;284;513;477;146;680;482;694;95;153;248;18280;2392;280;1025;1.125;20.0625;153588;414;83.54545454550001;0.909090909091;15.5454545455
tarai;5e160963280a48b7fad104b2b58e9bf71e0d1695;246;197;271;436;491;401;277;486;211;284;659;623;150;688;541;702;74;116;190;10472;2392;280;1025;2.0;24.5625;145780;422;79.22727272729999;1.45454545455;19.3181818182
tarai;5e391ff6a9d10a84ebbb4e6cd8b059257d9c733a;231;154;324;235;485;451;300;553;218;284;698;662;150;727;520;741;75;117;192;10344;2392;280;1025;2.075;20.537499999999998;145150;461;82.3909090909;1.54545454545;16.0636363636
tarai;5e638a959ce848278dc931a65357f891c46c5466;98;89;336;340;300;271;144;376;89;284;410;374;154;618;367;632;99;154;253;525160;2392;280;1025;1.4749999999999996;16.3125;659966;352;86.0545454545;1.1181818181799998;12.8272727273
tarai;5ed51189d2288c190ccc1f1aa2353574f5f10d04;225;188;312;232;437;362;244;494;175;410;532;500;158;687;499;701;90;170;260;16680;2392;280;1025;1.0625;20.75;151988;421;83.04545454550001;0.863636363636;16.0909090909
tarai;5ed6cfa6771d7cea98fcff211a2d060d39962291;184;119;277;281;384;349;216;424;151;407;456;408;152;655;486;669;95;141;236;13288;2392;280;1025;2.1250000000000004;19.137499999999996;148094;389;83.2181818182;1.67272727273;15.1090909091
tarai;5eed5696ed1b7c9cb136e37eddf9394e0ad79544;244;210;327;238;424;409;262;562;218;284;688;652;146;717;523;731;74;116;190;10344;2392;280;1025;1.375;20.1875;145150;451;83.3636363636;1.09090909091;15.5454545455
tarai;5f134b8014fe9370be21b13d0df29b253b8f987d;175;108;285;297;371;341;185;440;168;318;488;450;150;649;458;663;88;144;232;27132;2392;280;1025;1.8125;19.625;207942;383;83.27272727270001;1.3181818181799998;15.4090909091
tarai;5f2adf822a46b247dd65ef8f5e04ef68315698ed;360;250;530;375;670;563;348;660;269;686;977;941;165;1006;618;1020;176;150;326;12284;2392;284;1025;1.8874999999999997;25.3125;175487;681;79.0;1.5;19.5
tarai;5f33b72e03e4e17fc40644046acc5f9e85ae77d5;237;175;306;231;498;458;260;510;183;408;547;599;151;589;509;744;99;179;278;13416;2392;280;1025;1.6374999999999997;19.837500000000002;148724;464;83.3909090909;1.27272727273;15.336363636400002
tarai;5f3d6451ec4dcd33b278df6d31c159a223588737;182;120;301;291;351;315;230;429;176;284;514;465;146;672;484;686;96;146;242;20668;2392;280;1025;0.5;19.0625;201446;406;84.6363636364;0.5;14.8636363636
tarai;5f44bae1e12595eba1149861f06cb8a5b0ee9d4a;236;155;370;352;388;360;254;503;120;284;538;502;146;723;509;737;97;177;274;13416;2392;280;1025;0.6875;18.375;148724;457;85.1818181818;0.545454545455;14.2727272727
tarai;5f532d812eb468b934b05435b710dfd760929be2;224;189;312;358;430;377;231;520;126;284;553;517;149;700;521;714;90;170;260;13160;2392;280;1025;1.75;19.5625;148468;434;83.27272727270001;1.45454545455;15.2727272727
tarai;5f852b0d3e2d31b064feb499200cff344eb7dde5;190;136;289;266;378;355;218;440;195;380;456;574;150;540;503;687;92;141;233;13352;2392;280;1025;1.8875;19.0875;148158;407;83.6454545455;1.5363636363600002;14.8181818182
tarai;5f96498320b2bb63f33bae06ac92d122bf27034c;187;152;327;238;464;439;326;488;218;284;678;642;146;707;523;721;74;116;190;17980;2392;280;1025;1.6875;22.125;198790;441;81.54545454550001;1.3181818181799998;17.136363636400002
tarai;5f9715e48781f6f85b20a4787f9b72f6006dd7ea;378;381;293;246;633;545;352;612;344;610;696;661;150;921;743;935;88;163;251;14652;2392;280;1025;1.6875;24.1875;176290;655;80.3636363636;1.22727272727;18.4090909091
tarai;60674be073d0d04b6cfcb96a486ad40c80058a2d;223;172;292;236;452;410;272;601;221;284;676;640;146;705;552;719;74;116;190;10344;2392;280;1025;2.375;21.0625;145652;439;82.0;1.72727272727;16.2727272727
tarai;60821ab52937162cf9f67678dd49738358034607;219;145;361;236;464;421;300;642;215;284;708;672;150;737;530;751;75;117;192;10344;2392;280;1025;1.8125;20.5;145150;471;82.6818181818;1.5;15.8181818182
tarai;60c528250c9a9dc403fb32a9310f63b26f628ff6;320;191;419;415;916;875;746;972;61;284;1001;916;146;752;688;1044;261;249;510;10536;2392;280;1025;0.625;14.5625;145342;764;88.0909090909;0.545454545455;11.3636363636
tarai;62001bd65109cd7e268899decee5fb79e78b2c35;226;186;281;234;455;412;310;573;215;284;678;642;150;707;539;721;75;117;192;10344;2392;280;1025;1.75;21.0625;145652;441;82.3636363636;1.36363636364;16.2727272727
tarai;623d3dade9e06f4b339d4c9cf60b7cf245278e4b;200;206;311;287;445;356;254;506;120;284;539;503;150;696;507;710;94;170;264;13032;2392;280;1025;1.125;19.25;148340;430;84.1818181818;0.954545454545;14.8636363636
tarai;6243cae8bdcd987395e457238690ad17593af990;89;87;207;279;321;290;126;357;62;290;439;346;170;575;367;589;101;127;228;46844;2392;280;1025;1.1624999999999999;16.5625;227364;309;86.0090909091;0.918181818182;13.0727272727
tarai;62615b83eb054d42c8e6bde31c97ded13b5b3c4d;191;128;316;291;357;331;233;433;169;284;516;467;150;675;481;689;97;147;244;13160;2392;280;1025;1.5875000000000001;18.75;147966;409;84.0727272727;1.22727272727;14.7
tarai;626a906970a86770ee93e162336b90efe8bfc2f8;179;156;312;237;381;376;216;489;163;390;479;480;148;676;485;690;99;157;256;29032;2392;280;1025;1.375;18.4375;164340;410;84.6363636364;1.09090909091;14.2727272727
tarai;627a874739ee555f3db97bf9b8f427dc267ef76f;180;119;291;339;394;334;192;425;195;369;506;449;150;665;474;679;93;152;245;26620;2392;280;1025;1.75;19.8125;207430;399;83.22727272729999;1.27272727273;15.5
tarai;62878132fbd8a4891323afcea9fa2f77827bcd24;199;187;307;270;401;352;208;497;121;284;529;493;146;680;502;694;89;169;258;13032;2392;280;1025;1.125;18.6875;147838;414;84.5909090909;0.909090909091;14.5
tarai;629f69d7be0d1e869a610af9b310dff75bef6b41;235;164;293;236;463;412;274;603;221;284;678;642;150;707;549;721;75;117;192;17980;2392;280;1025;1.75;20.75;198750;441;82.45454545449999;1.36363636364;16.1818181818
tarai;62a0bdc37ac8aad19a4e2dd7fe4d78bfd6a3e068;320;191;419;415;916;875;746;972;61;284;1001;916;146;752;688;1044;261;249;510;10536;2392;280;1025;0.5625;15.8125;145342;764;87.3181818182;0.5;12.1818181818
tarai;62a13f208683c35f172d55d0e5684097e6575842;224;163;290;234;454;403;368;491;224;284;669;633;149;698;540;712;75;117;192;10344;2392;280;1025;1.75;20.9375;145652;432;82.0909090909;1.45454545455;16.4545454545
tarai;62d11e76639f5611bb0e189f4fb1966fb0f186e8;214;188;280;430;483;401;269;486;213;284;651;615;150;680;533;694;74;116;190;10472;2392;280;1025;1.7875000000000003;23.987499999999997;145280;414;80.1;1.4;18.5
tarai;63521c6f7f253d9c9af7de4061e94de5d69dfd34;214;194;319;295;366;371;274;508;120;284;541;505;150;688;509;702;100;170;270;13096;2392;280;1025;0.75;18.125;147904;422;85.3636363636;0.636363636364;14.0
tarai;6382680de1bf0e9f839de68ffccd5bcc2135a2cb;185;149;310;297;384;324;233;446;171;284;518;482;150;676;483;690;100;158;258;26172;2392;280;1025;1.5625;18.625;206692;410;83.95454545449999;1.22727272727;14.8181818182
tarai;649121127ac66b6cee2119dce0646532dff67ffa;169;117;283;315;370;350;209;426;117;409;462;410;150;657;467;671;95;141;236;20924;2392;280;1025;1.6875;18.4375;201704;391;84.3636363636;1.36363636364;14.2727272727
tarai;64a6fe14554dc189059fd7ad0d0212ef802070c3;241;180;309;343;437;380;234;524;126;284;556;520;150;711;523;725;90;170;260;20668;2392;280;1025;1.375;19.6875;201188;445;83.5909090909;1.04545454545;15.3636363636
tarai;64c3c744ca9c2eb3cd0a2a47730925197571ab3e;211;157;285;448;456;405;306;607;226;284;678;642;150;707;541;721;74;116;190;10472;2392;280;1025;1.9375;22.75;145780;441;80.95454545449999;1.5;17.5454545455
tarai;64f6043af826f07d857436f6fc71254155f430e4;202;187;309;229;385;374;206;498;119;284;540;484;154;679;497;693;92;170;262;12968;2392;280;1025;1.3125;18.625;148276;413;84.3181818182;1.04545454545;14.6363636364
tarai;65af28f26848880c66d3abc505e9ff5e291aaa5b;210;142;324;337;398;333;242;455;178;284;527;491;150;687;492;701;100;158;258;19112;2392;280;1025;1.4;18.7375;154420;421;84.2181818182;1.09090909091;14.6909090909
tarai;6607cb1ebffd92ade67fc37c007ce067934745f4;198;142;319;335;392;332;241;454;178;284;526;490;150;684;491;698;100;158;258;26172;2392;280;1025;1.4375;19.0625;206982;418;83.72727272729999;1.04545454545;15.2272727273
tarai;661848667afe8461cdd7ef66a8f3589ecc295426;206;162;298;268;413;361;209;496;119;284;529;493;146;688;502;702;91;169;260;13032;2392;280;1025;0.75;19.375;148340;422;84.4090909091;0.6818181818179999;14.9090909091
tarai;665375e9a308530789cd4ce257b2fc6cb741aeda;215;193;269;238;472;381;241;466;211;284;649;613;146;678;525;692;73;115;188;10472;2392;280;1025;1.6375;21.0125;145278;412;82.48181818180001;1.29090909091;16.2272727273
tarai;66b13ec30afbf92b28b1b5eef9f5b6401240e5c4;366;271;436;345;628;446;300;761;238;477;911;875;173;940;603;954;171;148;319;12412;2392;284;1025;1.4500000000000002;26.0;175615;615;78.83636363640001;1.1818181818200002;19.9818181818
tarai;66b4b8c2ce910cfa979577a0575247e08bef3e12;408;349;296;232;715;644;531;699;428;814;491;527;150;953;745;967;72;114;186;18492;2392;280;1025;5.55;27.0;210505;687;75.45454545449999;4.090909090909999;20.4545454545
tarai;67133252851c5ef037525d443e0d97c0a39a2b7e;499;361;473;291;760;536;380;683;271;287;1001;919;183;719;619;1044;196;150;346;12860;2392;284;1025;1.3125;22.0625;175561;705;81.8636363636;0.954545454545;17.1818181818
tarai;674ba22f9c7a1327d18b76a7b0783ae6f1ce1e51;374;283;453;373;650;486;330;660;224;665;937;901;158;966;619;980;176;150;326;12284;2392;284;1025;1.3125;24.5625;175489;641;79.77272727270001;1.0;19.2272727273
tarai;6775a8101db85948396c12d797996dd510b2bb45;222;180;311;330;430;381;215;490;237;395;548;490;150;702;518;716;88;164;252;20988;2392;280;1025;1.7375;20.5;201508;436;82.6;1.3545454545500002;16.0454545455
tarai;683a794bd30d8e5835f668f7918a20e3924863e7;178;149;327;316;408;320;234;441;168;284;513;477;146;683;483;697;94;157;251;18536;2392;280;1025;1.4375;19.375;153844;417;83.77272727270001;1.09090909091;15.1363636364
tarai;687ae9c5713586f13dbe7df1adee6001c40fbe86;220;156;286;441;455;400;271;589;218;284;668;632;150;697;540;711;74;116;190;10472;2392;280;1025;1.5;23.6875;145278;431;80.4090909091;1.3181818181799998;18.2727272727
tarai;6883106c43d0f4029d4e061c8e9dc52b4695d33b;244;190;327;238;433;418;271;631;224;284;697;661;146;726;532;740;74;116;190;10344;2392;280;1025;1.5625;21.75;145652;460;81.72727272729999;1.40909090909;16.863636363599998
tarai;68b1efddc00b7b85af7f3b86d4900bf98671421b;225;187;276;429;490;381;251;470;220;284;651;615;148;680;523;694;74;116;190;10472;2392;280;1025;1.6875;25.375;145780;414;79.4090909091;1.22727272727;19.3636363636
tarai;68bc88bbf8095a7eda794ebd51b34d09f6cb5975;240;162;292;236;453;393;291;621;221;284;687;651;154;716;536;730;75;117;192;10344;2392;280;1025;1.6875;20.4375;145150;450;82.72727272729999;1.3181818181799998;15.9545454545
tarai;68f5a0648ff23393a75596d73321439de7ea5e73;244;210;327;238;424;409;262;562;218;284;688;652;146;717;523;731;74;116;190;17980;2392;280;1025;1.5625;20.875;198500;451;82.5727272727;1.20909090909;16.218181818199998
tarai;6948dd41fa2e47991538b42f78827b04bba41db6;187;136;323;255;433;344;222;497;117;284;529;493;150;682;497;696;104;158;262;13096;2392;280;1025;1.625;19.3125;147902;416;83.72727272729999;1.22727272727;15.0454545455
tarai;695b7ff0727d9ff0f7e979f957f7546b73590bba;263;189;322;229;485;460;309;571;238;284;745;661;152;596;536;788;76;118;194;18044;2392;280;1025;1.4375;21.3125;198544;508;82.6363636364;1.04545454545;16.3181818182
tarai;697951fab5299f214597203849d535ff6eb7bf70;209;133;311;335;391;333;239;454;178;284;526;490;150;684;491;698;100;158;258;26364;2392;280;1025;1.8125;18.625;207174;418;84.3636363636;1.36363636364;14.2727272727
tarai;69bbf38a07214ce9eb9e908f05cd40896888679e;224;197;318;360;424;377;233;519;126;284;552;516;149;703;521;717;90;170;260;21308;2392;280;1025;1.625;20.3125;201828;437;82.77272727270001;1.27272727273;15.9545454545
tarai;6a06066533ad8a4a434618a8c4274f8590e56c35;206;162;298;268;412;360;208;495;119;284;528;492;146;687;501;701;91;169;260;13096;2392;280;1025;0.8125;19.1875;148404;421;84.3181818182;0.7727272727269999;14.9090909091
tarai;6afe46dda5597861c998b0d4bc3e3dbb8eda1a5e;209;184;295;282;413;375;195;504;120;284;537;501;146;684;510;698;91;169;260;20668;2392;280;1025;0.875;19.4375;201438;418;83.77272727270001;0.863636363636;15.3636363636
tarai;6b18d4ce1cc60c03e6a164388eae4cba8ce867d9;222;180;311;330;431;382;225;488;238;397;550;491;150;704;519;718;88;164;252;20988;2392;280;1025;1.9125000000000003;19.924999999999997;201508;438;83.1454545455;1.44545454545;15.4090909091
tarai;6b6548f01470efccdcfc2f21b66bd0f594b0234f;171;129;337;307;379;349;217;479;116;284;514;478;155;699;480;713;108;150;258;614056;2392;280;1025;0.9125000000000001;17.625;748862;433;85.4909090909;0.745454545455;13.763636363599998
tarai;6beb9535d5394a7fbdb54dfa77206b1ed8a53f3f;88;85;277;370;305;286;144;401;73;290;401;360;150;623;420;637;110;133;243;26600;2392;280;1025;1.1875;17.25;161408;357;85.45454545449999;0.954545454545;13.5909090909
tarai;6c1b2c5b7005e17f508f668cf8e3bb778d195289;220;202;313;282;425;374;223;518;126;284;552;582;151;590;518;717;91;171;262;20732;2392;280;1025;1.1875;19.125;201288;437;84.1818181818;1.0;14.8181818182
tarai;6c29fcf5ed65973692eb29fc8310e9a2791621d7;82;102;210;271;325;276;126;350;63;290;438;361;172;575;364;589;101;127;228;47036;2392;280;1025;1.25;16.175;227556;309;86.1727272727;1.0272727272700002;12.8
tarai;6c39aec2c18cb61da8c19b0ea05565d8bceaf95f;220;161;293;236;463;412;310;621;230;284;687;651;154;716;546;730;75;117;192;10344;2392;280;1025;1.5124999999999997;22.0;145652;450;81.7454545455;1.2;17.0545454545
tarai;6c95a34e7d49f2f58e706cc4703aaf0e292dcade;202;174;316;270;450;396;244;495;119;284;528;492;146;701;501;715;92;169;261;13096;2392;280;1025;0.875;19.75;148404;435;83.6818181818;0.636363636364;15.6818181818
tarai;6ca5edcbe7e59348f75af82925a0935bf4161456;241;156;371;375;386;380;221;500;120;284;537;501;146;732;509;746;87;177;264;20860;2392;280;1025;0.8125;20.1875;201380;466;83.6363636364;0.6818181818179999;15.6818181818
tarai;6cb43ab7d53f3df83428eb47e1eb63ab72d4a0af;247;169;293;475;449;392;296;633;236;284;723;607;151;632;546;766;75;117;192;10472;2392;280;1025;1.5625;23.3125;145278;486;80.72727272729999;1.22727272727;18.0454545455
tarai;6cbeb3b244a999bc0c71bca6844a2cc00e2cd6fb;189;145;293;296;373;321;197;469;152;365;516;473;150;662;473;676;84;134;218;12904;2392;280;1025;2.0;18.5625;148212;396;83.5909090909;1.59090909091;14.8181818182
tarai;6d339168e12aa8f1fed0df65adf10aa9d18977e5;244;215;349;232;528;509;347;589;256;284;783;699;151;596;535;826;76;118;194;10408;2392;280;1025;1.375;20.8125;145214;546;82.72727272729999;1.13636363636;16.136363636400002
tarai;6d3c128c5e7ed0fbde7f748e09092d1a3c28c08d;217;184;359;236;560;430;319;518;224;284;698;662;150;727;539;741;75;117;192;18172;2392;280;1025;1.6875;20.9375;198942;461;82.5;1.3181818181799998;16.1818181818
tarai;6d46b4bffd437b84c711eb437b58803bfad11267;181;149;319;313;378;350;213;490;173;284;520;484;150;677;484;691;100;154;254;18216;2392;280;1025;1.375;18.4375;153524;411;84.5909090909;1.0;14.4090909091
tarai;6d81b31dde182fb51d04e9733822605f2708147a;241;193;325;228;543;418;307;506;221;284;687;651;148;716;532;730;74;116;190;10600;2392;280;1025;1.125;21.3125;145406;450;82.6363636364;0.863636363636;16.5
tarai;6d8b9ea16347a691f2eb63af4d1755b815885ab0;390;370;245;232;722;622;483;701;416;558;685;655;151;902;751;916;74;116;190;18492;2392;280;1025;3.0500000000000007;31.012500000000003;210505;636;74.0636363636;2.32727272727;23.6090909091
tarai;6dc3e18527c09f4d782292145f910b28f8b8f748;135;116;240;245;324;299;154;379;90;287;419;399;178;634;387;648;102;145;247;2363368;2392;280;1025;1.1875;16.5625;2498676;368;86.0;0.909090909091;13.0909090909
tarai;6dcc858f158055707ad11ad182a35d2bea32049a;397;362;315;238;745;703;571;742;406;284;961;804;146;876;776;1004;76;118;194;18108;2392;280;1025;2.0625;24.5;210445;724;79.3636363636;1.63636363636;19.0
tarai;6df50bed92a9a043b4b015ea8e63b4e68f46460a;212;201;303;280;415;368;219;502;120;284;537;501;150;684;504;698;90;170;260;13096;2392;280;1025;1.3624999999999998;20.3375;148404;418;82.9727272727;1.1;15.9272727273
tarai;6e02a2bceca55178c2f11ed07ac4d247b96257ac;198;162;344;561;519;501;333;556;205;284;719;683;150;748;516;762;74;116;190;10472;2392;280;1025;1.6875000000000002;22.9625;145278;482;80.8818181818;1.3;17.8181818182
tarai;6e2dd78f183ccfd22266743fdd5ba858b8e3fdd9;193;134;271;242;370;360;213;448;176;392;449;442;154;650;462;664;93;137;230;22012;2392;280;1025;2.0;19.4375;202790;384;83.3636363636;1.5;15.1363636364
tarai;6e58b272ff42321d0e069e7527f9246fc4de2938;136;116;240;246;324;301;156;381;90;287;419;399;178;634;387;648;102;145;247;2337128;2392;280;1025;1.3125;17.0625;2472436;368;85.72727272729999;1.04545454545;13.2272727273
tarai;6e7820a2629800d805ae46a3319e67127246122b;214;146;305;279;444;351;213;496;118;284;533;497;150;718;500;732;108;166;274;21244;2392;280;1025;0.9375;19.0;201764;452;83.95454545449999;0.7727272727269999;15.2727272727
tarai;6e82b899bc9d34b9f4deb7be7601d5ebc28a5703;202;177;301;231;418;356;243;474;214;383;492;424;151;673;498;687;87;163;250;20860;2392;280;1025;1.7999999999999998;19.9375;201382;407;83.0363636364;1.4;15.5636363636
tarai;6e8527685118b10125786e0f32b5f9cec126d8fe;212;198;311;281;414;363;218;505;120;284;538;502;150;685;505;699;90;170;260;13032;2392;280;1025;1.25;20.75;148340;419;82.9090909091;0.909090909091;16.1818181818
tarai;6f091f32a4b0824d85a40884787f7a33b554cb53;205;154;285;442;448;397;298;599;220;284;670;634;154;699;530;713;74;116;190;10472;2392;280;1025;1.4375;24.75;145782;433;79.8181818182;1.1818181818200002;19.0
tarai;6f7446b56969417c4c146763f180d3648a2ca6fb;228;183;361;236;445;430;319;633;215;284;708;672;150;737;540;751;75;117;192;10344;2392;280;1025;1.3125;21.125;145652;471;83.04545454550001;1.04545454545;15.9090909091
tarai;6fc344670a606e66490e17d97152d03c8a8f9df3;235;190;317;339;412;365;220;512;124;284;549;513;150;704;516;718;90;170;260;20988;2392;280;1025;1.25;20.0;201798;438;83.54545454550001;1.0;15.4545454545
tarai;6fd5c8553fab0b51740faa09fb8a5553b4a8e2ef;88;84;282;365;303;286;141;382;116;295;384;363;150;622;420;636;110;133;243;26408;2392;280;1025;1.1875;16.3125;161214;356;85.9545454545;0.954545454545;13.0909090909
tarai;6fd9d2d3185d578f7b090349e54375e0f02b4845;184;143;267;438;452;391;279;566;252;368;453;358;154;691;531;705;72;115;187;10728;2392;280;1025;2.25;25.9375;145534;425;77.95454545449999;1.6818181818200002;20.3636363636
tarai;6fdd60a1e10fbb9a2b090fdc064d0e4885cb094b;380;361;315;235;698;673;551;722;395;284;912;876;146;941;758;955;74;116;190;18044;2392;280;1025;1.375;25.5;210345;675;79.3181818182;1.04545454545;19.6363636364
tarai;700566ec46da8e503314e9125e76f1ff48872a08;220;191;307;283;415;376;181;505;120;284;538;502;154;685;503;699;92;170;262;20732;2392;280;1025;1.0;18.75;201542;419;84.45454545449999;0.7727272727269999;14.7727272727
