bench,r0,r1,r2,r3,r4,r5,r6,r7,r8,r9,sl,fp,ip,sp,lr,memoryRead,memoryWrite,data,bss,rf_sdc,rf_hang,size
tarai,0.5011933174224343,0.4725536992840095,0.7231503579952268,0.6706443914081146,0.9904534606205252,0.8782816229116945,0.5298329355608592,1.2052505966587113,0.2863961813842482,0.6778042959427207,1.2840095465393797,1.198090692124105,0.3579952267303102,1.6348448687350836,1.2052505966587113,90,170,2392,280,1.5,19.625,147838
tarai,0.5345622119815668,0.412442396313364,0.7096774193548387,0.8248847926267281,0.9907834101382488,0.868663594470046,0.532258064516129,1.1981566820276497,0.2903225806451613,0.6543778801843319,1.2741935483870968,1.1912442396313363,0.3433179723502304,1.6129032258064515,1.2004608294930876,90,170,2392,280,0.8125,19.375,148468
tarai,0.308868501529052,0.2874617737003058,0.6269113149847095,0.7737003058103975,1.018348623853211,1.0244648318042813,0.5688073394495413,1.1712538226299694,0.382262996941896,0.9388379204892966,1.235474006116208,1.1345565749235471,0.5321100917431193,1.8134556574923548,1.211009174311927,90,131,2392,280,1.5000000000000002,18.3875,159998
tarai,0.5545657015590201,0.3830734966592428,0.6993318485523385,0.7037861915367484,1.022271714922049,0.8240534521158129,0.579064587973274,1.0601336302895323,0.2850779510022271,0.6325167037861915,1.2338530066815143,1.1670378619153674,0.3340757238307349,1.5924276169265033,1.1603563474387528,90,170,2392,280,1.25,20.3125,151156
tarai,0.533175355450237,0.3744075829383886,0.6990521327014217,0.6113744075829384,0.9786729857819904,0.8507109004739336,0.4928909952606635,1.1658767772511849,0.2796208530805687,0.6729857819905213,1.253554502369668,1.1682464454976302,0.3459715639810427,1.6303317535545023,1.1872037914691944,91,169,2392,280,0.9375,18.625,201478
tarai,0.5177777777777778,0.3666666666666666,0.6466666666666666,0.5244444444444445,1.031111111111111,0.9155555555555556,0.6888888888888889,1.36,0.4911111111111111,0.6311111111111111,1.5266666666666666,1.4466666666666668,0.3333333333333333,1.5911111111111111,1.2177777777777778,75,117,2392,280,1.8125,21.25,145150
tarai,0.4978165938864629,0.4039301310043668,0.8187772925764192,0.7641921397379913,0.8537117903930131,0.7903930131004366,0.5524017467248908,1.0960698689956332,0.2620087336244541,0.6200873362445415,1.1768558951965065,1.0982532751091705,0.3275109170305676,1.5807860262008733,1.1048034934497817,98,178,2392,280,1.6875,20.5625,201508
tarai,0.517162471395881,0.4530892448512585,0.7345537757437071,0.816933638443936,0.9702517162471396,0.8627002288329519,0.528604118993135,1.1876430205949655,0.2860411899313501,0.6498855835240275,1.263157894736842,1.1807780320366132,0.3432494279176201,1.608695652173913,1.1899313501144164,90,170,2392,280,1.5625,20.0625,201830
tarai,0.5221238938053098,0.4292035398230088,0.7146017699115044,0.8008849557522124,0.9734513274336284,0.8473451327433629,0.5132743362831859,1.1792035398230087,0.2898230088495575,0.6283185840707964,1.2544247787610618,1.3119469026548674,0.334070796460177,1.334070796460177,1.1792035398230087,91,171,2392,280,1.625,20.5625,201352
tarai,0.5182648401826484,0.4018264840182648,0.7100456621004566,0.776255707762557,0.9429223744292238,0.8561643835616438,0.4429223744292237,1.1689497716894977,0.2831050228310502,0.6484018264840182,1.2534246575342465,1.1712328767123288,0.3333333333333333,1.6073059360730593,1.1894977168949772,91,169,2392,280,1.0625,19.6875,201798
tarai,0.5765765765765766,0.6036036036036037,0.3873873873873873,0.3528528528528528,1.1036036036036037,0.9474474474474476,0.8003003003003003,1.0885885885885886,0.6231231231231231,0.4264264264264264,1.3558558558558558,1.3018018018018018,0.2252252252252252,1.3993993993993994,1.148648648648649,74,116,2392,280,1.5375,25.875,172898
tarai,0.4635761589403973,0.3289183222958057,0.7593818984547461,1.0088300220750552,1.0573951434878588,0.977924944812362,0.6335540838852097,1.1942604856512142,0.4547461368653421,0.6269315673289183,1.52317880794702,1.4437086092715232,0.3399558498896247,1.58719646799117,1.130242825607064,74,116,2392,280,1.4375,23.0625,145278
tarai,0.325,0.2625,0.6375,1.1625,1.078125,1.040625,0.621875,1.190625,0.30625,0.921875,1.334375,1.4,0.546875,1.83125,1.365625,84,123,2392,280,3.6000000000000005,20.1875,213604
tarai,0.4240362811791383,0.3446712018140589,0.7414965986394558,0.5396825396825397,1.0521541950113378,0.9954648526077098,0.5941043083900227,1.251700680272109,0.4943310657596372,0.6439909297052154,1.5374149659863945,1.45578231292517,0.3310657596371882,1.6031746031746033,1.1859410430839,74,116,2392,280,1.3125,21.1125,145150
tarai,0.5023923444976076,0.4736842105263157,0.7248803827751196,0.6722488038277512,0.992822966507177,0.8803827751196173,0.5215311004784688,1.2057416267942584,0.2870813397129186,0.6794258373205742,1.284688995215311,1.1985645933014355,0.3588516746411483,1.6363636363636365,1.208133971291866,90,170,2392,280,0.9375,20.0,201188
tarai,0.5361305361305362,0.3962703962703963,0.7272727272727273,0.7925407925407926,0.9906759906759908,0.8741258741258742,0.4988344988344988,1.1445221445221443,0.5501165501165501,0.916083916083916,1.2727272727272727,1.1398601398601398,0.3496503496503496,1.62004662004662,1.205128205128205,88,164,2392,280,2.0,20.25,201800
tarai,0.2935779816513761,0.2599388379204893,0.6238532110091743,0.7737003058103975,1.018348623853211,1.0244648318042813,0.5688073394495413,1.1712538226299694,0.382262996941896,0.9388379204892966,1.2324159021406729,1.1406727828746177,0.5657492354740061,1.8134556574923548,1.201834862385321,89,131,2392,280,1.5875,17.4875,159998
tarai,0.4902386117136659,0.386117136659436,0.7592190889370932,0.5032537960954447,1.1952277657266812,0.9002169197396963,0.6117136659436009,1.121475054229935,0.5054229934924078,0.6160520607375272,1.5140997830802605,1.436008676789588,0.3253796095444685,1.5770065075921909,1.1475054229934925,75,117,2392,280,1.4375,21.0,145406
tarai,0.5592841163310962,0.3825503355704698,0.6263982102908278,0.5234899328859061,1.0961968680089484,0.9373601789709172,0.6085011185682326,1.174496644295302,0.5615212527964206,0.6353467561521253,1.5302013422818792,1.4496644295302012,0.3266219239373601,1.5950782997762865,1.2125279642058169,74,116,2392,280,1.25,22.75,198790
tarai,0.4625322997416021,0.2997416020671835,0.7183462532299741,0.7209302325581395,0.9483204134366924,0.9018087855297158,0.5297157622739018,1.0904392764857882,0.3074935400516795,1.0516795865633075,1.17312661498708,1.0465116279069768,0.3953488372093023,1.6873385012919897,1.2532299741602069,94,140,2392,280,1.725,18.975,148094
tarai,0.4840764331210191,0.3885350318471338,0.7664543524416136,0.5010615711252654,0.9447983014861996,0.9129511677282378,0.6772823779193206,1.3439490445859872,0.4564755838641189,0.6029723991507431,1.5031847133757965,1.4267515923566878,0.3184713375796178,1.564755838641189,1.1464968152866242,75,117,2392,280,1.625,22.5,145150
tarai,0.2848484848484848,0.2606060606060606,0.603030303030303,0.8,1.2666666666666666,0.9545454545454546,0.6515151515151515,1.3696969696969696,0.3454545454545454,0.9484848484848484,1.2484848484848483,1.0818181818181818,0.5515151515151515,1.806060606060606,1.2575757575757576,86,124,2392,280,3.5625,19.85,229412
tarai,0.4943310657596372,0.3628117913832199,0.6575963718820862,0.5306122448979592,1.0498866213151927,0.9342403628117912,0.6213151927437641,1.3673469387755102,0.5215419501133787,0.6439909297052154,1.5374149659863945,1.45578231292517,0.3492063492063492,1.6031746031746033,1.2358276643990929,75,117,2392,280,1.5,23.0625,145150
tarai,0.4758454106280193,0.3792270531400966,0.8115942028985508,0.7536231884057971,0.9492753623188406,0.9033816425120772,0.4782608695652174,1.1521739130434785,0.4082125603864734,0.6859903381642513,1.2391304347826086,1.1521739130434785,0.3526570048309179,1.642512077294686,1.1666666666666667,94,153,2392,280,1.375,19.5625,153524
tarai,0.2436974789915966,0.238095238095238,0.7759103641456583,1.0364145658263306,0.8543417366946778,0.8011204481792717,0.4033613445378151,1.123249299719888,0.2072829131652661,0.8123249299719888,1.123249299719888,1.011204481792717,0.4201680672268907,1.7450980392156863,1.1764705882352942,110,133,2392,280,1.375,17.75,161406
tarai,0.5468975468975469,0.5223665223665224,0.4516594516594516,0.3405483405483405,1.0072150072150072,0.9711399711399712,0.8210678210678211,1.1067821067821069,0.56998556998557,0.4098124098124098,1.341991341991342,1.29004329004329,0.2106782106782107,1.383838383838384,1.0937950937950938,75,116,2392,280,1.8125,23.9375,210345
tarai,0.5191489361702127,0.3489361702127659,0.8042553191489362,0.7978723404255319,0.8085106382978723,0.7978723404255319,0.4702127659574468,1.0638297872340423,0.2659574468085106,0.6042553191489362,1.151063829787234,1.074468085106383,0.3106382978723404,1.565957446808511,1.0829787234042554,87,177,2392,280,1.625,19.8125,148094
tarai,0.5363247863247863,0.3461538461538461,0.7991452991452992,0.8012820512820513,0.8098290598290598,0.8098290598290598,0.4722222222222222,1.0726495726495726,0.2564102564102564,0.6068376068376068,1.1517094017094016,1.0747863247863247,0.3205128205128205,1.5683760683760684,1.079059829059829,88,178,2392,280,1.0625,20.625,201444
tarai,0.3621794871794871,0.2564102564102564,0.7115384615384616,1.169871794871795,1.1794871794871795,1.0224358974358974,0.4807692307692308,1.1730769230769231,0.3108974358974359,1.0544871794871795,1.294871794871795,1.25,0.4807692307692308,1.8525641025641024,1.2852564102564104,86,113,2392,280,3.4000000000000004,19.0625,212708
tarai,0.5106382978723404,0.4728132387706856,0.735224586288416,0.6832151300236406,0.9810874704491724,0.8841607565011821,0.5342789598108747,1.1938534278959811,0.2836879432624113,0.6713947990543735,1.2718676122931445,1.1867612293144207,0.3546099290780142,1.6288416075650118,1.1938534278959811,90,170,2392,280,1.0,19.9375,148030
tarai,0.5996955859969558,0.6012176560121766,0.4018264840182648,0.3607305936073059,1.1095890410958904,0.9832572298325722,0.7579908675799086,1.121765601217656,0.6727549467275494,0.9665144596651446,1.2146118721461188,1.3059360730593608,0.228310502283105,1.4048706240487063,1.1796042617960427,74,116,2392,280,2.0625,25.762500000000003,172898
tarai,0.4758454106280193,0.3792270531400966,0.8115942028985508,0.7536231884057971,0.9492753623188406,0.9033816425120772,0.4782608695652174,1.1521739130434785,0.4082125603864734,0.6859903381642513,1.2391304347826086,1.1521739130434785,0.3526570048309179,1.642512077294686,1.1666666666666667,94,153,2392,280,0.6875,18.75,153524
tarai,0.5219399538106235,0.4387990762124711,0.7228637413394919,0.8198614318706697,0.9930715935334872,0.8706697459584296,0.5242494226327945,1.1986143187066975,0.2886836027713625,0.6558891454965358,1.2748267898383372,1.1916859122401848,0.3464203233256351,1.6143187066974596,1.2009237875288683,90,170,2392,280,1.1875,20.25,201188
tarai,0.4975961538461538,0.4206730769230769,0.8052884615384616,0.7091346153846154,0.9423076923076924,0.8870192307692307,0.4831730769230769,1.1514423076923077,0.4134615384615384,0.6826923076923077,1.2307692307692308,1.1442307692307692,0.3557692307692308,1.6394230769230769,1.1586538461538465,94,153,2392,280,1.0,20.125,153460
tarai,0.5349032800672834,0.3540790580319596,0.464255677039529,0.4541631623212784,1.1698906644238856,1.131202691337258,1.007569386038688,1.2245584524810766,0.0513036164844407,0.2413793103448276,1.2489486963835157,1.1799831791421362,0.1328847771236333,0.9083263246425568,0.8233809924306139,383,281,2392,284,0.4375,16.6875,203003
tarai,0.4630071599045346,0.3723150357995227,0.7541766109785203,0.5536992840095465,0.9403341288782816,0.9307875894988068,0.5513126491646778,1.1789976133651552,0.3937947494033413,0.954653937947494,1.1742243436754176,1.1694510739856805,0.4534606205250596,1.6348448687350836,1.1646778042959427,100,158,2392,280,1.25,20.125,164276
tarai,0.5023923444976076,0.4712918660287081,0.7248803827751196,0.6674641148325359,0.9880382775119616,0.8755980861244019,0.5167464114832536,1.2057416267942584,0.2870813397129186,0.6794258373205742,1.284688995215311,1.1985645933014355,0.3564593301435406,1.6363636363636365,1.215311004784689,90,170,2392,280,1.875,19.3125,148340
tarai,0.5106382978723404,0.4208037825059101,0.6453900709219859,0.5508274231678487,1.0591016548463357,0.9456264775413712,0.640661938534279,1.3026004728132388,0.5768321513002365,0.6713947990543735,1.5602836879432624,1.475177304964539,0.3546099290780142,1.6288416075650118,1.2576832151300237,74,116,2392,280,1.625,21.8125,145780
tarai,0.5428571428571428,0.4642857142857143,0.669047619047619,0.5476190476190477,1.1428571428571428,0.930952380952381,0.6023809523809524,1.119047619047619,0.5119047619047619,0.6761904761904762,1.5642857142857145,1.4785714285714286,0.3571428571428571,1.6333333333333333,1.2666666666666666,74,116,2392,280,1.7375,20.8,145150
tarai,0.5273109243697479,0.4348739495798319,0.6953781512605042,0.7878151260504201,0.9369747899159664,0.8109243697478992,0.5147058823529411,1.130252100840336,0.2773109243697479,0.5966386554621849,1.199579831932773,1.3256302521008403,0.3172268907563025,1.26890756302521,1.1260504201680672,91,171,2392,280,1.4750000000000003,20.1375,148788
tarai,0.5974842767295597,0.5974842767295597,0.3836477987421384,0.3647798742138364,1.1242138364779874,1.0047169811320755,0.7845911949685535,1.1273584905660377,0.6462264150943396,0.8773584905660378,1.0754716981132075,1.028301886792453,0.2374213836477987,1.4182389937106918,1.1965408805031446,74,116,2392,280,3.1875,31.6625,173218
tarai,0.4555808656036446,0.3097949886104784,0.6719817767653758,0.6264236902050114,1.0022779043280183,0.7995444191343963,0.4943052391799544,1.1230068337129842,0.2642369020501139,0.6469248291571754,1.2027334851936218,1.1207289293849658,0.3416856492027335,1.6059225512528474,1.1252847380410025,108,166,2392,280,1.375,18.3125,148532
tarai,0.2175226586102719,0.2205438066465256,0.8700906344410876,1.0302114803625375,1.012084592145015,0.7854984894259819,0.3836858006042296,1.063444108761329,0.2084592145015106,1.957703927492447,1.1540785498489423,1.042296072507553,0.4531722054380664,1.8036253776435045,1.054380664652568,99,143,2392,280,1.1875,16.1875,237022
tarai,0.5333333333333333,0.36,0.6488888888888888,0.5244444444444445,1.0066666666666666,0.8733333333333333,0.6466666666666666,1.38,0.4911111111111111,0.6311111111111111,1.5266666666666666,1.4466666666666668,0.3422222222222222,1.5911111111111111,1.191111111111111,75,117,2392,280,1.8125,22.0625,145150
tarai,0.5327510917030568,0.3689956331877729,0.8187772925764192,0.7641921397379913,0.8537117903930131,0.7903930131004366,0.5524017467248908,1.0960698689956332,0.2620087336244541,0.6200873362445415,1.1768558951965065,1.0982532751091705,0.3275109170305676,1.5807860262008733,1.1048034934497817,98,178,2392,280,1.375,19.375,148660
tarai,0.4285714285714285,0.3214285714285714,0.5756302521008403,1.165966386554622,1.01890756302521,0.907563025210084,0.7331932773109243,1.350840336134454,0.542016806722689,0.5966386554621849,1.4978991596638656,1.4222689075630253,0.3235294117647059,1.5588235294117647,1.130252100840336,74,116,2392,280,1.3125,22.625,145278
tarai,0.531322505800464,0.3758700696055684,0.62877030162413,0.5591647331786543,1.1276102088167053,0.9419953596287703,0.605568445475638,1.2064965197215778,0.5475638051044084,0.6589327146171694,1.5498839907192576,1.4663573085846868,0.3387470997679814,1.617169373549884,1.2436194895591648,73,115,2392,280,1.4625,21.5625,145278
tarai,0.4524886877828054,0.3574660633484163,0.6357466063348416,0.7036199095022625,0.916289592760181,0.8280542986425339,0.4479638009049774,1.158371040723982,0.2760180995475113,0.6425339366515838,1.2330316742081449,1.1515837104072395,0.3393665158371041,1.6018099547511313,1.160633484162896,126,168,2392,280,0.6875,16.9375,148596
tarai,0.4924078091106291,0.3362255965292842,0.7635574837310195,0.5119305856832972,1.052060737527115,0.9783080260303688,0.631236442516269,1.1995661605206074,0.4533622559652928,0.6160520607375272,1.5140997830802605,1.436008676789588,0.3253796095444685,1.5770065075921909,1.130151843817787,75,117,2392,280,2.1875,20.5,145214
tarai,0.2033898305084746,0.2457627118644068,0.8700564971751412,0.963276836158192,0.9378531073446328,0.7344632768361582,0.3615819209039548,0.9943502824858758,0.2090395480225988,1.8305084745762712,1.076271186440678,0.9745762711864406,0.423728813559322,1.7514124293785311,0.9858757062146892,113,148,2392,280,2.0,16.125,231518
tarai,0.4880382775119617,0.4425837320574162,0.7200956937799043,0.6578947368421053,0.9904306220095692,0.8899521531100478,0.5167464114832536,1.1339712918660287,0.5358851674641149,0.9258373205741628,1.2799043062200957,1.1411483253588517,0.3588516746411483,1.6363636363636365,1.208133971291866,88,164,2392,280,1.875,19.6875,148596
tarai,0.2619047619047619,0.2470238095238095,0.6666666666666666,0.9791666666666666,0.9226190476190476,0.875,0.4255952380952381,1.1488095238095235,0.3809523809523809,0.8988095238095238,1.2351190476190477,1.1220238095238095,0.4672619047619047,1.7916666666666667,1.2708333333333333,91,134,2392,280,1.2500000000000002,17.7125,213860
tarai,0.5308056872037915,0.4786729857819905,0.6706161137440758,0.5545023696682464,1.1682464454976302,0.976303317535545,0.6492890995260664,1.1635071090047393,0.509478672985782,0.6729857819905213,1.561611374407583,1.4763033175355451,0.3554502369668246,1.6303317535545023,1.2772511848341233,75,117,2392,280,2.625,20.6875,145652
tarai,0.3194888178913738,0.255591054313099,0.6549520766773163,1.1629392971246006,1.2587859424920127,0.9552715654952076,0.4920127795527156,1.1661341853035143,0.3386581469648562,0.9584664536741214,1.2619808306709266,1.1501597444089458,0.5750798722044729,1.8498402555910545,1.2651757188498405,88,115,2392,280,3.7125,18.375,227876
tarai,0.1764705882352941,0.1820728291316526,0.8543417366946778,1.0084033613445378,0.7871148459383753,0.7086834733893558,0.3473389355742297,0.9803921568627452,0.1708683473389355,0.7955182072829131,1.061624649859944,0.9607843137254902,0.4089635854341736,1.7450980392156863,0.9859943977591036,110,135,2392,280,1.3375,14.3,743230
tarai,0.6162079510703364,0.6162079510703364,0.4143730886850152,0.3623853211009174,1.091743119266055,0.95565749235474,0.7446483180428135,1.0764525993883791,0.6269113149847095,0.4342507645259938,1.3623853211009174,1.3073394495412844,0.2232415902140672,1.4067278287461773,1.1712538226299694,74,116,2392,280,1.7874999999999996,25.975,172770
tarai,0.5011820330969267,0.4184397163120567,0.6548463356973995,1.0283687943262412,1.0567375886524824,0.9456264775413712,0.640661938534279,1.3026004728132388,0.5011820330969267,0.6713947990543735,1.5602836879432624,1.475177304964539,0.3546099290780142,1.6288416075650118,1.2576832151300237,74,116,2392,280,1.5625,24.375,198620
tarai,0.5135746606334841,0.3710407239819004,0.8167420814479638,0.5339366515837104,1.0746606334841629,0.9751131221719456,0.5769230769230769,1.169683257918552,0.4524886877828054,0.6425339366515838,1.5361990950226243,1.4547511312217194,0.3393665158371041,1.6018099547511313,1.1787330316742082,75,117,2392,280,1.6875,21.1875,198500
tarai,0.4681372549019608,0.3137254901960784,0.7745098039215687,0.7107843137254902,0.875,0.8088235294117647,0.571078431372549,1.0612745098039216,0.4117647058823529,0.696078431372549,1.2622549019607845,1.1446078431372548,0.3676470588235294,1.6519607843137254,1.1764705882352942,97,147,2392,280,2.0,17.875,148404
tarai,0.5428571428571428,0.4904761904761904,0.6547619047619048,0.55,1.1428571428571428,0.930952380952381,0.6023809523809524,1.119047619047619,0.5119047619047619,0.6761904761904762,1.5642857142857145,1.4785714285714286,0.3595238095238095,1.6333333333333333,1.2666666666666666,74,116,2392,280,1.2875,21.3875,145150
tarai,0.5231481481481481,0.4259259259259259,0.6574074074074074,0.5462962962962963,1.0509259259259258,0.9537037037037036,0.6342592592592593,1.3055555555555556,0.4976851851851852,0.6574074074074074,1.5486111111111112,1.4652777777777777,0.3472222222222222,1.6157407407407407,1.25,75,117,2392,280,1.5,21.375,145150
tarai,0.3473389355742297,0.2829131652661064,0.6358543417366946,0.6694677871148459,0.9103641456582632,0.8011204481792717,0.42296918767507,1.0560224089635857,0.2549019607843137,0.8067226890756303,1.156862745098039,1.0868347338935571,0.4705882352941176,1.7450980392156863,1.0868347338935571,102,145,2392,280,0.6875,15.3125,2472436
tarai,0.5213483146067416,0.3865168539325843,0.6853932584269663,0.7685393258426966,0.9775280898876404,0.8561797752808988,0.4741573033707865,1.1775280898876404,0.2831460674157303,0.6382022471910113,1.249438202247191,1.1685393258426966,0.3280898876404494,1.597752808988764,1.1865168539325843,91,169,2392,280,0.5,19.9375,201502
tarai,0.4511278195488721,0.3634085213032581,0.7142857142857143,0.7042606516290727,0.9097744360902256,0.8345864661654135,0.4686716791979949,1.1854636591478698,0.4285714285714285,0.7117794486215538,1.2706766917293233,1.1804511278195489,0.3659147869674185,1.6666666666666667,1.1954887218045114,94,153,2392,280,0.8125,18.8125,153524
tarai,0.4482758620689655,0.2955665024630542,0.7413793103448276,0.7167487684729064,0.8645320197044335,0.7758620689655172,0.5665024630541872,1.0566502463054188,0.4334975369458128,0.6995073891625616,1.2660098522167489,1.145320197044335,0.3596059113300492,1.6551724137931034,1.192118226600985,96,146,2392,280,1.1875,17.4375,201448
tarai,0.522673031026253,0.4653937947494033,0.7159904534606205,0.6730310262529833,0.9904534606205252,0.8782816229116945,0.5298329355608592,1.2052505966587113,0.2863961813842482,0.6778042959427207,1.2840095465393797,1.198090692124105,0.3579952267303102,1.6348448687350836,1.2100238663484486,90,170,2392,280,1.15,19.737500000000004,148340
tarai,0.6146788990825688,0.617737003058104,0.4097859327217125,0.3623853211009174,1.102446483180428,0.9847094801223242,0.7737003058103975,1.1055045871559632,0.6269113149847095,0.4342507645259938,1.3623853211009174,1.3073394495412844,0.22782874617737,1.4067278287461773,1.188073394495413,74,116,2392,280,1.8875,25.775,210055
tarai,0.4562899786780384,0.3646055437100213,0.6844349680170576,0.4989339019189765,1.0298507462686568,0.976545842217484,0.5970149253731343,1.11727078891258,0.4392324093816631,0.605543710021322,1.5053304904051172,1.4285714285714286,0.3113006396588486,1.5671641791044777,1.1343283582089552,74,116,2392,280,1.375,19.75,198790
tarai,0.5288461538461539,0.4519230769230769,0.7307692307692307,0.5576923076923077,1.03125,0.8701923076923077,0.5865384615384616,1.1875,0.4471153846153846,0.9735576923076924,1.2764423076923077,1.1899038461538465,0.375,1.6394230769230769,1.1995192307692308,90,170,2392,280,1.4375,19.9375,151156
tarai,0.5919881305637982,0.5459940652818991,0.4614243323442136,0.3427299703264095,1.0489614243323442,0.9985163204747776,0.7359050445103857,1.1112759643916914,0.599406528189911,0.4213649851632047,1.3516320474777448,1.2982195845697329,0.2240356083086053,1.3946587537091988,1.1231454005934718,74,116,2392,280,1.6375,25.5625,172770
tarai,0.6126543209876543,0.6126543209876543,0.4058641975308642,0.3580246913580246,1.1111111111111112,0.9830246913580248,0.7654320987654321,1.1111111111111112,0.6265432098765432,0.4382716049382716,1.3657407407407407,1.3101851851851851,0.2314814814814814,1.410493827160494,1.182098765432099,74,116,2392,280,1.8000000000000005,25.7,172900
tarai,0.4952380952380952,0.4023809523809524,0.7690476190476191,0.6833333333333333,0.8928571428571429,0.9,0.4738095238095238,1.1428571428571428,0.4785714285714286,0.6761904761904762,1.2285714285714286,1.1428571428571428,0.3619047619047619,1.6333333333333333,1.15,94,157,2392,280,1.25,18.4375,164532
tarai,0.4467120181405896,0.3446712018140589,0.7619047619047619,0.5419501133786848,1.0521541950113378,0.9954648526077098,0.7392290249433107,1.1065759637188208,0.473922902494331,0.6439909297052154,1.5374149659863945,1.45578231292517,0.3310657596371882,1.6031746031746033,1.1882086167800454,74,116,2392,280,1.0,20.8125,198790
tarai,0.5079726651480638,0.3917995444191344,0.6651480637813212,0.5375854214123007,1.029612756264237,0.9339407744874716,0.6195899772209568,1.3690205011389522,0.5034168564920274,0.6469248291571754,1.539863325740319,1.457858769931663,0.3325740318906606,1.6059225512528474,1.2574031890660593,74,116,2392,280,1.75,23.5,145152
tarai,0.5161290322580645,0.4354838709677419,0.7188940092165899,0.8248847926267281,0.9907834101382488,0.868663594470046,0.532258064516129,1.1981566820276497,0.2903225806451613,0.6543778801843319,1.2741935483870968,1.1912442396313363,0.3433179723502304,1.6129032258064515,1.2004608294930876,90,170,2392,280,1.25,19.125,148470
tarai,0.5079726651480638,0.3917995444191344,0.6651480637813212,0.5375854214123007,1.029612756264237,0.9339407744874716,0.6195899772209568,1.3690205011389522,0.5034168564920274,0.6469248291571754,1.539863325740319,1.457858769931663,0.3325740318906606,1.6059225512528474,1.2574031890660593,74,116,2392,280,2.1875,22.4375,145652
tarai,0.4318181818181818,0.4318181818181818,0.6840909090909091,0.7704545454545455,0.95,0.7931818181818182,0.5022727272727273,1.1863636363636365,0.2840909090909091,0.6454545454545455,1.2613636363636365,1.1795454545454545,0.3409090909090909,1.6045454545454545,1.1863636363636365,122,170,2392,280,1.375,18.0,148404
tarai,0.487964989059081,0.3763676148796498,0.6389496717724289,0.5164113785557987,1.048140043763676,0.975929978118162,0.6936542669584245,1.37417943107221,0.4901531728665207,0.6214442013129103,1.5185995623632385,1.4398249452954048,0.3194748358862144,1.5820568927789935,1.188183807439825,74,116,2392,280,1.625,21.0,145652
tarai,0.4876847290640394,0.3201970443349753,0.6822660098522167,0.7266009852216748,0.9359605911330048,0.8078817733990148,0.4852216748768473,1.1502463054187193,0.4162561576354679,0.9064039408866996,1.3004926108374384,1.1748768472906403,0.3596059113300492,1.6551724137931034,1.179802955665025,83,133,2392,280,1.1124999999999998,19.0375,147710
tarai,0.438423645320197,0.2955665024630542,0.7413793103448276,0.7167487684729064,0.854679802955665,0.7758620689655172,0.4827586206896552,1.1724137931034482,0.4039408866995074,0.6995073891625616,1.2660098522167489,1.145320197044335,0.3596059113300492,1.6551724137931034,1.192118226600985,98,145,2392,280,1.3125,18.375,201254
tarai,0.4405594405594406,0.3682983682983683,0.6946386946386947,0.5407925407925408,0.944055944055944,0.8251748251748252,0.5221445221445221,1.1655011655011656,0.337995337995338,0.9417249417249416,1.254079254079254,1.17016317016317,0.3496503496503496,1.62004662004662,1.1771561771561772,114,168,2392,280,2.0,18.5625,204254
tarai,0.4648526077097505,0.3492063492063492,0.6462585034013606,1.0158730158730158,1.034013605442177,0.9183673469387756,0.6938775510204082,1.3764172335600906,0.5124716553287982,0.6439909297052154,1.5374149659863945,1.45578231292517,0.3492063492063492,1.6031746031746033,1.219954648526077,74,116,2392,280,1.9375,22.5,145782
tarai,0.2175226586102719,0.2205438066465256,0.8700906344410876,1.0302114803625375,1.012084592145015,0.7854984894259819,0.3867069486404834,1.063444108761329,0.2084592145015106,1.957703927492447,1.151057401812689,1.042296072507553,0.4531722054380664,1.8036253776435045,1.054380664652568,99,143,2392,280,1.1875,16.75,231582
tarai,0.418848167539267,0.25,0.5484293193717278,0.5431937172774869,1.198952879581152,1.1452879581151831,0.9764397905759162,1.2722513089005236,0.0798429319371727,0.3717277486910995,1.3102094240837696,1.198952879581152,0.1910994764397905,0.9842931937172776,0.900523560209424,261,249,2392,280,0.75,16.125,145346
tarai,0.517162471395881,0.4530892448512585,0.7345537757437071,0.816933638443936,0.9702517162471396,0.8627002288329519,0.528604118993135,1.1876430205949655,0.2860411899313501,0.6498855835240275,1.263157894736842,1.1807780320366132,0.3432494279176201,1.608695652173913,1.1899313501144164,90,170,2392,280,1.125,20.4375,201828
tarai,0.5092592592592593,0.3634259259259259,0.6597222222222222,1.023148148148148,1.0555555555555556,0.9282407407407408,0.6296296296296297,1.3657407407407407,0.5046296296296297,0.6574074074074074,1.5486111111111112,1.4652777777777777,0.3472222222222222,1.6157407407407407,1.2523148148148149,74,116,2392,280,1.625,23.75,145280
tarai,0.517162471395881,0.4530892448512585,0.7345537757437071,0.816933638443936,0.9702517162471396,0.8627002288329519,0.528604118993135,1.1876430205949655,0.2860411899313501,0.6498855835240275,1.263157894736842,1.1807780320366132,0.3432494279176201,1.608695652173913,1.1899313501144164,90,170,2392,280,0.9375,20.25,201828
tarai,0.5033112582781457,0.3752759381898454,0.6777041942604857,0.5165562913907285,1.0198675496688745,0.9801324503311258,0.6644591611479028,1.1721854304635762,0.5011037527593819,0.6269315673289183,1.52317880794702,1.4437086092715232,0.3311258278145695,1.58719646799117,1.1346578366445916,74,116,2392,280,1.75,20.125,145780
