bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
crc_32_short;0421c9a6a9d66b98b4da81c2905215d47353b790;9956;16544;19550;19395;19996;19798;19184;20089;768;1582;20429;19633;19363;20587;20445;20601;4781;465;5246;127784;5072;992;1025;0.25;12.375;601873;20020;89.9090909091;0.227272727273;9.86363636364
crc_32_short;067931b43f06965571646a3f8113e4684e9ed091;5460;16548;19560;19388;19984;19804;19190;20095;771;1585;20435;19639;5869;20593;20444;20607;4784;465;5249;134396;5072;992;1025;0.5;11.875;652757;20026;90.0909090909;0.363636363636;9.54545454545
crc_32_short;08b77812b8646739a992e3c2d295f0484637782b;23465;12052;24064;5903;24497;24298;23684;24589;768;1582;24929;24133;23860;25087;24951;25101;4781;465;5246;127784;5064;992;1025;0.6875;11.625;601575;24520;90.0909090909;0.545454545455;9.36363636364
crc_32_short;0972a93f88de73593aa21edf3547df99267f1d7c;21191;21039;21807;19394;22254;22051;21437;22342;767;1581;22682;21886;1367;22840;22694;22854;4786;465;5251;134396;5072;992;1025;0.5625;12.8125;652469;22273;89.3181818182;0.454545454545;10.2272727273
crc_32_short;0b49507a9d64cfa0ed5d26a28b28b71b99d669cf;9948;18801;17309;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;134332;5072;992;1025;0.25;12.5625;652403;20021;89.9090909091;0.181818181818;9.90909090909
crc_32_short;0bc361107f1faa218e8831706df42f637ee8c326;12199;18801;17309;19389;19997;19799;19185;20090;768;1582;20430;19634;19363;20588;20446;20602;4780;465;5245;127784;5072;992;1025;0.125;12.875;601873;20021;89.5909090909;0.181818181818;10.2272727273
crc_32_short;0bfd69b49a3f810588377544a98f040d64e65e91;12197;18793;15060;1404;19993;19787;19176;20089;767;1581;20429;19633;19358;20587;20444;20601;4780;465;5245;127784;5072;992;1025;0.3125;11.9375;601583;20020;90.0909090909;0.272727272727;9.63636363636
crc_32_short;0c53a4b2dc9eb7db6357003bb4e0ba132b75e48e;18955;14292;15056;19393;19996;19798;19184;20089;768;1582;20429;19633;19365;20587;20445;20601;4780;465;5245;127784;5072;992;1025;0.1875;12.5625;601873;20020;89.6363636364;0.136363636364;10.2272727273
crc_32_short;0dd58b2d7cc4264f75d8b8bd1f8eb966976497d8;18956;18791;15055;19389;4250;19797;19183;20088;769;1583;20428;19632;19357;20586;20449;20600;4780;464;5244;127848;5072;992;1025;0.375;12.6875;601937;20019;89.0909090909;0.318181818182;10.5909090909
crc_32_short;0dda3de8147ba762c62df4aba8fb96b67d6fded3;12197;18801;17309;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;127784;5072;992;1025;0.25;12.4375;601873;20021;89.7272727273;0.181818181818;10.0909090909
crc_32_short;0eb3caae7d07a9aac312fe699ce87fab4e92257b;18956;9796;17309;19396;19997;19798;19184;20089;768;1582;20429;19633;19357;20587;20440;20601;4781;465;5246;134396;5072;992;1025;0.3125;12.8125;652757;20020;89.5;0.272727272727;10.2272727273
crc_32_short;1187ece42cd37bb9b9797a2fe0ab402254ed2715;18951;18792;19560;17141;1999;19799;19185;20090;768;1582;20430;19634;1377;20588;20451;20602;4780;464;5244;127784;5072;992;1025;0.1875;12.75;601873;20021;89.5;0.136363636364;10.3636363636
crc_32_short;141d57a60d9b037e63cc69fe93caf6e9bf88e530;16703;23305;19553;5897;24528;24292;23686;24599;780;1594;24939;24143;23855;25097;24953;25111;4781;2714;7495;128572;5072;992;1025;0.75;11.875;624306;24530;89.7272727273;0.545454545455;9.72727272727
crc_32_short;152a2c4557e37cd546b7d7df13b9c8e1bcc6f65f;18951;18800;17311;19387;19999;19797;19183;20088;768;1582;20428;19632;19344;20586;20450;20600;4780;464;5244;127848;5072;992;1025;0.4375;12.0;601939;20019;90.0909090909;0.318181818182;9.59090909091
crc_32_short;15a47f314d3ef3530134b7dbad1e03152f1291ec;9957;16543;19552;19396;19997;19798;19184;20089;768;1582;20429;19633;19363;20587;20439;20601;4781;465;5246;127784;5072;992;1025;0.125;12.3125;601583;20020;89.9545454545;0.0909090909091;9.95454545455
crc_32_short;16619cbe1ac3e22099c4c354594945988e148f15;9948;18793;17309;1405;19993;19787;19176;20089;767;1581;20429;19633;19358;20587;20443;20601;4780;465;5245;127784;5072;992;1025;0.375;12.3125;601873;20020;89.6363636364;0.272727272727;10.0909090909
crc_32_short;168203a43a4f1e3d659aa6b717ea43170666e52d;21188;16547;15060;12645;22246;22030;21424;22337;767;1581;22677;21881;21606;22835;22691;22849;4780;2713;7493;127784;5072;992;1025;0.3125;12.4375;601583;22268;89.8636363636;0.227272727273;9.90909090909
crc_32_short;168374c118d7dc2767e7acefb7d5c370ea9bd1d7;12197;18801;17310;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;134332;5072;992;1025;0.3125;12.4375;652693;20021;89.9090909091;0.227272727273;9.86363636364
crc_32_short;16846bd67436afbadeedcc8edf8029c4c91becac;18947;18801;17309;19392;19999;19797;19183;20088;768;1582;20428;19632;19345;20586;20451;20600;4780;464;5244;127848;5072;992;1025;0.3125;13.0;601937;20019;89.5;0.227272727273;10.2727272727
crc_32_short;16e58f84952f1cfa68e3e6b140b47692be6689fb;23466;23305;24066;17143;24499;24300;23686;24591;768;1582;24931;24135;1365;25089;24951;25103;4781;465;5246;127784;5072;992;1025;0.4375;12.375;601583;24522;89.5454545455;0.318181818182;10.1363636364
crc_32_short;177667b880706207cf9fe3392e918d1e3befb76b;18940;14296;12810;1405;19993;19785;19174;20087;765;1579;20427;19631;19358;20585;20441;20599;4780;465;5245;127784;5072;992;1025;0.4375;11.9375;601583;20018;89.5909090909;0.318181818182;10.0909090909
crc_32_short;1782f263180c09ca4adfe917c54dc7daeb924b17;18945;18797;17308;1391;19996;19793;19179;20084;765;1579;20424;19628;19358;20582;20444;20596;4780;464;5244;127784;5072;992;1025;0.0;12.5625;601873;20015;89.7727272727;0.0;10.2272727273
crc_32_short;183ad28700e2881a8297f546ec9903c942b23393;9957;18800;17307;19388;19991;19796;19182;20087;767;1581;20427;19631;19350;20585;20446;20599;4780;464;5244;134396;5072;992;1025;0.4375;11.6875;652757;20018;90.1818181818;0.363636363636;9.45454545455
crc_32_short;1899a93ed080f3b6e7459e9902ec267ded229ae7;21193;21048;17309;8148;22247;22027;21424;22337;767;1581;22677;21881;8104;22835;22698;22849;4780;2713;7493;127784;5072;992;1025;0.5625;11.875;601873;22268;89.6818181818;0.5;9.81818181818
crc_32_short;190d4bbe633d014769dc0c40e7f2f662d66d0aca;12197;18799;17309;19395;19998;19798;19184;20089;767;1581;20429;19633;19358;20587;20438;20601;4780;465;5245;127784;5072;992;1025;0.25;12.0625;601583;20020;90.0;0.181818181818;9.81818181818
crc_32_short;197866272961610e5f2d2675b41047af7812f23d;5461;5304;21808;14888;22246;22048;21434;22339;769;1583;22679;21883;21615;22837;2452;22851;7029;464;7493;127784;5072;992;1025;0.625;11.9375;601583;22270;89.9090909091;0.454545454545;9.63636363636
crc_32_short;1cf38cd4fb00c9ab51125d08a0e0da6a2a810cf9;18944;16546;19551;19389;19997;19798;19184;20089;767;1581;20429;19633;10362;20587;20444;20601;4783;465;5248;127784;5072;992;1025;0.3125;12.4375;601873;20020;89.6818181818;0.272727272727;10.0454545455
crc_32_short;1d065eebce1976acd2552e497675f2db0e394db7;12197;21042;17309;12644;22246;22031;21425;22338;768;1582;22678;21882;21606;22836;22693;22850;4780;2713;7493;127784;5072;992;1025;0.5;12.375;601583;22269;89.6363636364;0.363636363636;10.0
crc_32_short;1e1a254769fa2eb6d7218f92782ccf86681a5b68;19000;14335;19660;1427;20114;19843;19242;20200;801;1618;20540;19752;12604;20698;20517;20712;4806;479;5285;135228;5072;996;1025;0.1875;18.4375;687320;20064;85.0454545455;0.136363636364;14.8181818182
crc_32_short;1f073399403f3b7283cf02f3abf1ab053d7f9a52;9948;18803;17312;19398;20034;19801;19196;20101;773;1587;20441;19627;19358;20576;20448;20613;4782;467;5249;127848;5072;992;1025;0.4375;12.5;601937;20032;89.5909090909;0.363636363636;10.0454545455
crc_32_short;1f2cc5c8e1c600f1757af052854be810845c688f;18949;16554;19554;19383;19995;19798;19184;20089;768;1582;20429;19633;10364;20587;20445;20601;4780;464;5244;127784;5072;992;1025;0.3125;12.0625;601583;20020;90.0;0.227272727273;9.77272727273
crc_32_short;1f6dd30dcc94aea1184fb97a1426ee7e55e91d3a;5461;16556;19556;19385;20030;19790;19195;20100;773;1587;20440;19627;5866;20575;20454;20612;4782;466;5248;127848;5072;992;1025;0.3125;13.0625;601937;20031;89.3181818182;0.227272727273;10.4545454545
crc_32_short;21ddbfda3a8a872b08d8c93c4f346b414f6af2a2;19003;18824;17420;19430;20114;19869;19254;20191;790;1607;20531;19743;10380;20689;20475;20703;4806;480;5286;128636;5072;996;1025;0.1875;17.5;629600;20055;85.7272727273;0.181818181818;14.0909090909
crc_32_short;2336521e6a50e432a968226356e83f6619a7f77b;18949;18810;19565;17144;20035;19802;19197;20102;772;1586;20442;19628;10358;20578;20447;20614;4782;467;5249;127848;5072;992;1025;0.3125;13.1875;601649;20033;89.1818181818;0.227272727273;10.5909090909
crc_32_short;2788c82074486c4821d51997d8a9fe52907415d6;9958;18800;17308;19382;19990;19796;19182;20087;767;1581;20427;19631;19350;20585;20446;20599;4780;464;5244;134396;5072;992;1025;1.0;12.0625;652757;20018;89.5454545455;0.727272727273;9.72727272727
crc_32_short;287c0b6a27e7e2b53fc78385e74ae3d59a5571d3;23465;12052;24064;5903;24497;24298;23684;24589;768;1582;24929;24133;23860;25087;24951;25101;4781;465;5246;127784;5072;992;1025;0.4375;12.0;601583;24520;89.9090909091;0.318181818182;9.77272727273
crc_32_short;2b7d4a1d9933d45a609474878ace789f366faa0a;7701;18794;15057;1399;19993;19787;5674;20089;767;1581;20429;19633;19363;20587;20444;20601;4780;465;5245;127784;5072;992;1025;0.375;12.125;601583;20020;90.0;0.318181818182;9.68181818182
crc_32_short;2c59f0dc845cbabbb19d239ccefe5d293efbbeda;18945;16548;19553;19391;19999;19796;19182;20087;767;1581;20427;19631;19344;20585;20447;20599;4782;464;5246;127848;5072;992;1025;0.4375;12.5625;601937;20018;89.1363636364;0.318181818182;10.5454545455
crc_32_short;2d273ea144e371688df0aa3d908d3e3c844fc798;18950;18792;15060;1404;19993;19787;19176;20089;767;1581;20429;19633;12604;20587;20452;20601;4780;465;5245;134332;5072;992;1025;0.125;12.1875;652669;20020;89.8181818182;0.0909090909091;10.0909090909
crc_32_short;2d4a216292f8ac40110d36b399060a709f31a626;9948;18793;17308;1405;19993;19787;19176;20089;767;1581;20429;19633;19358;20587;20443;20601;4780;465;5245;127784;5072;992;1025;0.3125;12.25;601873;20020;90.0454545455;0.227272727273;9.72727272727
crc_32_short;2dc17023aab1ed0d179320bc297e987062b38e8a;18939;16547;19553;19395;19997;19799;19185;20090;768;1582;20430;19634;10359;20588;20437;20602;4783;465;5248;134396;5072;992;1025;0.5;12.375;652467;20021;89.2727272727;0.409090909091;10.3181818182
crc_32_short;3130fbe0a61cb3ea555784b7ed8ed857a9101156;18947;16553;19557;19388;19996;19798;19184;20089;768;1582;20429;19633;10359;20587;20438;20601;4780;464;5244;127784;5072;992;1025;0.125;12.3125;601583;20020;90.0454545455;0.136363636364;9.81818181818
crc_32_short;31bee03d127df654e36cc0a4991861c45b41d132;12201;14296;19555;1399;19992;19782;19172;20085;765;1579;20425;19629;19351;20583;20439;20597;4780;464;5244;127784;5072;992;1025;0.5625;12.625;601583;20016;89.3181818182;0.409090909091;10.2727272727
crc_32_short;32509c581f05d7ccba9fc8749d5570a17be67932;18943;18803;19555;12636;1999;19796;19182;20087;765;1579;20427;19631;5866;20585;20448;20599;4780;464;5244;127720;5072;992;1025;0.375;12.75;601809;20018;89.0454545455;0.272727272727;10.6818181818
crc_32_short;3531c08381691c5baec0e713e34c7c086428beeb;19016;9811;17406;19427;20115;19869;19255;20192;792;1609;20532;19744;19377;20690;20511;20704;4806;480;5286;135164;5072;996;1025;0.1875;18.375;680358;20056;84.9545454545;0.181818181818;14.8636363636
crc_32_short;3a98430a388d64051cf1dd7f8288a927751513e3;968;25543;26315;17142;26748;26539;25932;26845;768;1582;27185;26389;26113;27343;2460;27357;4783;465;5248;127784;5072;992;1025;0.25;11.1875;601583;26776;90.9090909091;0.227272727273;8.86363636364
crc_32_short;3ce79b01017b1a4e08a54d9006f282552165d83d;18950;16555;19555;19384;19991;19798;19184;20089;768;1582;20429;19633;12612;20587;20445;20601;4780;464;5244;127848;5072;992;1025;0.5625;12.25;601937;20020;89.6818181818;0.409090909091;9.90909090909
crc_32_short;3e63e91b0ee8e32309110e6b732bc65c9be0c6ec;9948;18800;17309;19395;19998;19798;19184;20089;767;1581;20429;19633;19358;20587;20438;20601;4780;465;5245;127784;5072;992;1025;0.125;12.5;601873;20020;89.5454545455;0.0909090909091;10.3636363636
crc_32_short;3fa18f9bea61bcd1ced922d1f2cc35f8460f5ad3;7707;18803;15058;19389;19993;19799;19185;20090;768;1582;20430;19634;19349;20588;20449;20602;4780;465;5245;127784;5072;992;1025;0.375;12.0;601583;20021;90.0909090909;0.272727272727;9.63636363636
crc_32_short;3fa9cb98bd94aae6f3afb7bb4a165bfa185d8e0e;18953;18804;17309;19398;10997;19800;19186;20091;768;1582;20431;19635;19359;20589;20440;20603;4780;465;5245;127784;5072;992;1025;0.3125;12.5625;601873;20022;89.8181818182;0.272727272727;9.90909090909
crc_32_short;4006e3129c81ba9ea7e74377c51bd6d82f0cb89f;959;18791;19559;17145;20005;19802;19188;20093;767;1581;20433;19637;19345;20591;20446;20605;4786;465;5251;127784;5072;992;1025;0.5;12.1875;601583;20024;89.7272727273;0.363636363636;9.90909090909
crc_32_short;40111e218a924caab5518a18efc61d8d7b723233;18947;18799;17309;19392;19999;19796;19182;20087;767;1581;20427;19631;19345;20585;20450;20599;4780;464;5244;134396;5072;992;1025;0.625;12.6875;652757;20018;89.1363636364;0.454545454545;10.4090909091
crc_32_short;4065680cc273c98d090c32ba9c613d4771e18f90;28048;16625;28688;28429;29110;28858;28226;29185;788;1605;29525;28737;1378;29683;2486;29697;4808;480;5288;135100;5064;996;1025;0.375;17.0625;680028;29049;86.5909090909;0.272727272727;13.1363636364
crc_32_short;4090601e52f84647494e0d86587d1faf3f79a3dd;18951;18802;17312;19387;20044;19808;19194;20099;773;1587;20439;19633;19345;20569;20457;20611;4782;466;5248;134460;5072;992;1025;0.375;12.8125;652845;20030;89.5454545455;0.363636363636;10.0909090909
crc_32_short;40c4e7e83df5a4bcab9825ba05d0d4caca296921;18940;16547;19552;19390;19996;19797;19183;20088;767;1581;20428;19632;12608;20586;20437;20600;4783;464;5247;127848;5072;992;1025;0.5;11.5625;601937;20019;90.5454545455;0.363636363636;9.09090909091
crc_32_short;43f4df52e84072f8bb8736e9579f8781daf3d2da;18948;16552;19558;19388;19996;19797;19183;20088;767;1581;20428;19632;12608;20586;20438;20600;4780;464;5244;127848;5072;992;1025;0.1875;11.9375;601937;20019;89.8636363636;0.136363636364;10.0
crc_32_short;4485560025368fb282373be58216e4522457a955;18941;14298;12811;1405;19993;19785;19174;20087;765;1579;20427;19631;19358;20585;20442;20599;4780;465;5245;127848;5072;992;1025;0.3125;12.0625;601647;20018;90.1363636364;0.227272727273;9.63636363636
crc_32_short;44ac46e0509df69758f5e65529ed0b935326a98c;18948;16554;19558;19388;19996;19798;19184;20089;768;1582;20429;19633;12608;20587;20439;20601;4780;464;5244;127848;5072;992;1025;0.3125;12.6875;601939;20020;89.6818181818;0.227272727273;10.0909090909
crc_32_short;450f7a8373e8602bd87f0a5f48e97d5d6e4f48fa;18949;16552;19554;19383;19995;19797;19183;20088;767;1581;20428;19632;12613;20586;20444;20600;4780;464;5244;127848;5072;992;1025;0.125;12.1875;601937;20019;90.0;0.136363636364;9.86363636364
crc_32_short;4511b7ae8eda89aca7ddbfba73efa2b4b72e812d;9948;18801;17309;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;134332;5072;992;1025;0.3125;12.5;652403;20021;89.6818181818;0.227272727273;10.0909090909
crc_32_short;457798d503a79121257ad7fa6002af0a091bb2d7;18944;18798;17308;1391;19996;19793;19179;20084;765;1579;20424;19628;19358;20582;20444;20596;4780;464;5244;127784;5072;992;1025;0.25;12.875;601873;20015;89.3181818182;0.181818181818;10.5
crc_32_short;485f7df4d3fc9ce8c97f076add1ec72c66a5bb55;18939;16546;19552;19396;19998;19798;19184;20089;767;1581;20429;19633;10359;20587;20437;20601;4783;465;5248;127784;5072;992;1025;0.3125;12.0;601583;20020;90.0;0.227272727273;9.77272727273
crc_32_short;49ed95f4a9b753b8051b2f855510d6b0931a5111;21196;21040;15062;12646;22246;22030;21426;22339;767;1581;22679;21883;21606;22837;18192;22851;4780;2713;7493;127784;5072;992;1025;0.4375;12.4375;601583;22270;89.5;0.363636363636;10.1363636364
crc_32_short;4abc990bc6ad398e0077b6d2acd064a261474b15;18955;18792;17306;19396;20001;19798;19184;20089;767;1581;20429;19633;19354;20587;20453;20601;4781;465;5246;127784;5072;992;1025;0.25;12.1875;601873;20020;89.6363636364;0.272727272727;10.0909090909
crc_32_short;4ca140f6888e171983cbc8b9c5a42cd46276b202;956;18791;19563;17143;20005;19802;19188;20093;767;1581;20433;19637;19345;20591;20446;20605;4786;465;5251;127784;5072;992;1025;0.4375;11.9375;601583;20024;89.6818181818;0.363636363636;9.95454545455
crc_32_short;4d9d0e950c74af5f02ed8d1067785ed1eb86ab98;18955;9794;17304;19394;19997;19798;19184;20089;768;1582;20429;19633;19365;20587;20440;20601;4780;465;5245;127784;5072;992;1025;0.3125;11.625;601873;20020;90.2272727273;0.227272727273;9.54545454545
crc_32_short;4dd0a18d58ef27b35a418c84e9ebed2e46cc5873;18944;18802;17314;1398;20028;19797;19192;20097;772;1586;20437;19624;19353;20573;20452;20609;4782;466;5248;127848;5072;992;1025;0.3125;13.1875;601937;20028;89.4090909091;0.272727272727;10.3181818182
crc_32_short;4fc48b5d59377fb702f709ba65b633e9593dce7b;18952;18801;17312;19398;13246;19801;19187;20092;768;1582;20432;19636;19358;20590;20439;20604;4780;465;5245;127784;5072;992;1025;0.1875;11.875;601873;20023;89.8636363636;0.136363636364;10.0
crc_32_short;5012fbea405f6e25055f3942524e99b15ea9603e;18950;18798;17309;19395;19998;19798;19184;20089;767;1581;20429;19633;12604;20587;20445;20601;4780;465;5245;127784;5072;992;1025;0.3125;12.3125;601583;20020;89.4090909091;0.227272727273;10.3636363636
crc_32_short;50e11e4ac0fb463555dd7377f5f55a494610b9d1;18952;18801;17312;19398;10998;19801;19187;20092;768;1582;20432;19636;19358;20590;20439;20604;4780;465;5245;127784;5072;992;1025;0.375;12.6875;601583;20023;89.6818181818;0.272727272727;10.0454545455
crc_32_short;530e608247b1903d2d9602f277c5cbe9aa66526a;18940;16547;19554;19396;19998;19798;19184;20089;767;1581;20429;19633;12608;20587;20438;20601;4783;465;5248;134396;5072;992;1025;0.5;12.875;652757;20020;89.1818181818;0.363636363636;10.4545454545
crc_32_short;540d97a4dd4fec5ccd2829e06e603929d2f543b3;18957;18790;17306;19386;8746;19795;19181;20086;767;1581;20426;19630;19354;20584;20445;20598;4780;464;5244;127784;5072;992;1025;0.125;12.5;601873;20017;90.0909090909;0.0909090909091;9.81818181818
crc_32_short;556eb76684d9521d5972798c3ddeb008c57c537d;18951;18802;17315;19389;20044;19808;19194;20099;773;1587;20439;19626;19345;20574;20457;20611;4782;466;5248;127848;5072;992;1025;0.4375;12.0625;601937;20030;90.3181818182;0.318181818182;9.36363636364
crc_32_short;55ef69877c52c44c0ec2c0bef3d1735ac2e7669c;18957;9793;17305;19397;19997;19799;19185;20090;769;1583;20430;19634;19369;20588;20441;20602;4780;465;5245;134396;5072;992;1025;0.75;11.9375;652757;20021;89.4545454545;0.545454545455;10.0
crc_32_short;56fa9c93834d576cf25ff11e5bde29b43c5b039f;21194;21047;19556;3647;22238;22046;21432;22337;767;1581;22677;21881;21602;22835;22691;22849;4780;2713;7493;127784;5072;992;1025;0.3125;12.875;601873;22268;89.5454545455;0.227272727273;10.2272727273
crc_32_short;58a67d41fe20688d394c13955946323b8e726bfe;12197;18801;17311;19395;19998;19799;19185;20090;768;1582;20430;19634;19358;20588;20439;20602;4780;465;5245;134332;5072;992;1025;0.5;13.125;652693;20021;89.3181818182;0.409090909091;10.2727272727
crc_32_short;5907e25f83e2f510379d1466be3008d8743df51a;9962;7552;24056;7573;24490;24277;17484;5467;22153;1581;24928;24132;9237;25086;24941;25100;4783;2713;7496;127912;5072;992;1025;0.0625;11.9375;601711;24519;90.2727272727;0.0454545454545;9.68181818182
crc_32_short;59300849f6e28e956f655c9e5925d6d7c5b72fbf;18957;18790;17306;19386;8746;19795;19181;20086;767;1581;20426;19630;19354;20584;20445;20598;4780;464;5244;127784;5072;992;1025;0.5;12.375;601875;20017;89.8636363636;0.363636363636;9.77272727273
crc_32_short;5c0159dad29076759c0a38ae8c6fa9c590191f78;21199;21045;19558;10399;22247;22049;21435;22340;769;1583;22680;21884;21607;22838;22688;22852;4780;465;5245;127784;5072;992;1025;0.3125;12.625;601583;22271;89.5;0.227272727273;10.2727272727
crc_32_short;5c9bb93bff0b50209ddbe15d095596077ee1f30f;18949;18804;19560;17136;20000;19798;19184;20089;768;1582;20429;19633;19345;20587;20449;20601;4781;464;5245;127848;5072;992;1025;0.0625;12.6875;601937;20020;89.8181818182;0.0454545454545;10.1363636364
crc_32_short;5ce2fda01a50dea97cf440106c51ffb084fe8535;21191;21039;21807;19394;22254;22051;21437;22342;767;1581;22682;21886;1367;22840;22694;22854;4786;465;5251;127848;5072;992;1025;0.375;11.875;601647;22273;90.1363636364;0.363636363636;9.5
crc_32_short;5d3160e1b065ecdab28620821f6b79d529ac328a;21198;16550;21813;21647;22247;22049;21435;22340;765;1579;22680;21884;1361;22838;22696;22852;4781;465;5246;127784;5072;992;1025;0.125;12.0;601583;22271;89.9090909091;0.0909090909091;10.0
crc_32_short;5da66f56bed2dbfe77368ea90a80694355a73bcb;9956;16545;19553;19396;19997;19798;19184;20089;768;1582;20429;19633;19358;20587;20439;20601;4781;465;5246;134332;5072;992;1025;0.5;12.6875;652403;20020;89.5454545455;0.363636363636;10.0909090909
crc_32_short;5deeff4366d9e3a65e1efd9efe57c3a6362070af;18956;18790;17305;19392;8747;19795;19181;20086;767;1581;20426;19630;19354;20584;20445;20598;4780;464;5244;127784;5072;992;1025;0.1875;11.9375;601873;20017;90.0909090909;0.136363636364;9.77272727273
crc_32_short;5e86e61be352a0ca7675b8987a5caac1fa0182ad;18949;16556;19560;19390;20031;19800;19195;20100;773;1587;20440;19627;12608;20575;20448;20612;4782;466;5248;127912;5072;992;1025;0.1875;12.625;602001;20031;89.6818181818;0.181818181818;10.1363636364
crc_32_short;6394a3cd136f82d24adaf158dfcdbe13039388ce;18943;18803;17309;1403;19999;19798;19184;20089;767;1581;20429;19633;19353;20587;20445;20601;4780;465;5245;127784;5072;992;1025;0.125;12.4375;601873;20020;89.8181818182;0.0909090909091;10.0909090909
crc_32_short;6540345d898d43bdc89b5bc65ef44c36104a617f;5461;18796;19560;12638;19997;19799;19185;20090;768;1582;20430;19634;19378;20588;2451;20602;4780;464;5244;127784;5072;992;1025;0.5;12.1875;601873;20021;89.6363636364;0.363636363636;10.0
crc_32_short;664fcfbaaa8b749b5ef9b23ec925f6c6fd042475;9958;16544;19551;19395;19996;19798;19184;20089;768;1582;20429;19633;19363;20587;20445;20601;4781;465;5246;127784;5072;992;1025;0.125;12.75;601873;20020;89.4545454545;0.136363636364;10.4090909091
crc_32_short;68a466b5690d2979596dc3952d420ebc74fc100c;21191;21039;21801;19391;22251;22049;21435;22340;767;1581;22680;21884;1366;22838;22692;22852;4784;465;5249;134332;5072;992;1025;0.5625;11.9375;652403;22271;89.7727272727;0.454545454545;9.77272727273
crc_32_short;6a2c577e76b026e77b338114fae66995cbd2c23d;14054;16104;17528;18117;18731;18526;17912;18817;765;1579;19157;18361;13068;19315;2447;19329;5229;465;5694;215976;5072;992;1025;0.125;10.5625;690065;18748;91.0;0.0909090909091;8.90909090909
crc_32_short;6ae40af9f89c6f669d98c9817cc8864399e4c955;21188;16547;15064;12648;22281;22039;21443;22348;772;1586;22688;21874;21606;22824;22701;22860;4782;2715;7497;127848;5072;992;1025;0.375;12.625;601649;22279;89.6363636364;0.272727272727;10.0909090909
crc_32_short;6bba6b7c9089222ec687dff9f094cb5f70a8e67a;5461;12043;19562;19395;1996;19797;19183;20088;768;1582;20428;19632;19361;20586;20449;20600;4780;464;5244;127720;5072;992;1025;0.1875;12.875;601809;20019;89.7727272727;0.136363636364;10.0909090909
crc_32_short;6dbe495c644458ba5f51b97146c2c67aa6e791a0;17226;17074;17835;17662;18275;18070;17456;18361;765;1579;18701;17905;15375;18859;11433;18873;4780;465;5245;214056;5072;992;1025;0.1875;10.9375;688145;18292;90.9090909091;0.136363636364;8.95454545455
crc_32_short;6f3495bff73d90ba4fc6fcd0033a9fd07afb4009;7699;23294;21804;10396;24495;24279;23673;24586;767;1581;24926;24130;23855;25084;24943;25098;4780;2713;7493;127784;5072;992;1025;0.625;12.0;601585;24517;90.0454545455;0.454545454545;9.5
crc_32_short;6ff863a9d34bf2df8ab6fa6920dcdeedb0680b7c;18957;18790;17306;19386;8746;19795;19181;20086;767;1581;20426;19630;19354;20584;20445;20598;4780;464;5244;127784;5072;992;1025;0.0625;12.1875;601873;20017;90.2272727273;0.0909090909091;9.68181818182
crc_32_short;7028282cf738ff9afd25da4db94962e42a04dc80;9958;18802;17308;19382;19990;19797;19183;20088;768;1582;20428;19632;19350;20586;20447;20600;4780;464;5244;127848;5072;992;1025;0.3125;12.1875;601937;20019;89.5;0.227272727273;10.2727272727
crc_32_short;7157fcfde7026064f416d4b2631120782cc3a9ac;9963;18791;21810;21652;22252;22051;21437;22342;768;1582;22682;21886;21622;22840;22693;22854;4780;465;5245;127784;5072;992;1025;0.125;12.9375;601583;22273;89.5909090909;0.0909090909091;10.3181818182
crc_32_short;722cac6bfb050f1a312d14db5e01fd2a6573091f;21191;21039;21807;19394;22254;22051;21437;22342;767;1581;22682;21886;1367;22840;22694;22854;4786;465;5251;134396;5072;992;1025;0.5625;12.125;652467;22273;89.5;0.409090909091;10.0909090909
crc_32_short;73dbbf682865344a0fae78e038aca526fa8b6883;9948;21053;19560;21648;22247;22050;21436;22341;770;1584;22681;21885;21607;22839;22689;22853;4780;465;5245;127784;5072;992;1025;0.375;12.625;601583;22272;89.2727272727;0.363636363636;10.3636363636
crc_32_short;746de6163fe0857c0b67d1e12ce5789a1a101dc3;9948;18801;17309;19394;19997;19799;19185;20090;768;1582;20430;19634;19358;20588;20438;20602;4780;465;5245;127784;5072;992;1025;0.3125;12.1875;601873;20021;90.0;0.227272727273;9.77272727273
