bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
insertsort;444f1e028583bf50ed39ce1dc1ad6c99b57e91de;357;410;527;599;469;623;483;720;61;295;749;713;475;778;697;792;145;203;348;18364;2480;308;1025;17.125;18.875;199284;501;72.5;12.7727272727;14.7272727273
insertsort;44973e4c2f1cbfc6fd29ef822c5d3a3a28b208f8;221;312;494;514;288;574;434;671;61;295;700;664;448;729;465;743;129;193;322;10984;2480;308;1025;13.625;18.6875;146408;452;74.5;10.6818181818;14.8181818182
insertsort;449785cf296678291d89351ec03e246757271f90;344;431;605;518;730;699;541;810;61;298;839;794;351;473;758;882;160;195;355;12988;2480;312;1025;12.075;24.950000000000003;176309;532;71.4;9.46363636364;19.1363636364
insertsort;44a165afbef880cdc7d00a6a24ee3745508a468b;370;383;500;498;626;610;470;707;61;295;736;700;413;765;514;779;142;193;335;11176;2480;308;1025;17.0;15.625;146098;488;74.8636363636;12.9090909091;12.2272727273
insertsort;44b91b6159171c4423fb01615d909c18186dcdfe;399;426;578;629;532;421;525;762;61;295;791;688;439;475;640;834;143;202;345;11240;2480;308;1025;22.7375;15.587500000000002;146162;543;70.4272727273;17.4545454545;12.1181818182
insertsort;44d7549c587f3c12c128a88678b6d5109d6a956c;592;404;848;732;690;886;727;1014;61;298;1043;1007;438;1072;900;1086;170;217;387;18684;2480;312;1025;21.537499999999998;22.4125;226203;736;66.4;16.218181818199998;17.3818181818
insertsort;44edb53842de46ecc0c5fbcfd3b89c970a1332b4;490;482;618;546;525;688;548;785;61;295;814;778;427;843;621;857;145;202;347;18428;2480;308;1025;21.0625;16.0;199048;566;71.54545454550001;15.8181818182;12.6363636364
insertsort;44f34ecdf02d6662e4762a30000cf63cdef02af4;273;386;466;561;288;589;449;686;61;295;715;679;335;744;667;758;128;188;316;10536;2480;308;1025;13.875;19.0625;145962;467;74.3636363636;10.5454545455;15.0909090909
insertsort;45087c1be1be4e4225a920796ba41e06b956e821;356;311;400;528;276;553;413;650;61;295;679;643;421;708;619;722;137;150;287;10408;2480;308;1025;10.625;21.5625;145330;431;74.9;8.39090909091;16.709090909100002
insertsort;456217d4bf272138808a37156f92978b4335456c;427;343;477;660;711;596;540;777;61;295;806;770;445;835;772;849;144;201;345;10280;2480;308;1025;9.125;23.0625;145202;558;74.8636363636;7.1363636363600005;18.0
insertsort;4564425a67bf1ceb63b63d5d838cf34438f64378;355;312;401;527;276;553;413;650;61;295;679;643;418;708;621;722;137;150;287;18044;2480;308;1025;10.737499999999999;22.425000000000004;198672;431;74.4090909091;8.22727272727;17.363636363599998
insertsort;456a3fc9f5e216ed2296e0249f6fa0967252cab4;382;334;1011;1211;2035;1994;1854;2091;61;295;2120;2073;157;412;2093;2163;1102;337;1439;10472;2480;308;1025;5.8875;16.8;145394;1872;81.7909090909;4.98181818182;13.2272727273
insertsort;45731511419d470079fb6089a29b50928210c741;260;267;483;564;288;591;451;688;61;295;717;681;468;746;669;760;128;197;325;10600;2480;308;1025;11.125;21.375;146024;469;75.3636363636;8.590909090910001;16.0454545455
insertsort;4580549cd47d174cfed06b8212e1bcbe8fffcd17;422;351;585;631;488;456;342;769;61;295;798;762;491;827;669;841;145;202;347;11560;2480;308;1025;23.3125;17.375;146484;550;68.5909090909;17.6818181818;13.7272727273
insertsort;45a3ae11a18dbb6109a57a1b6ee8eb23bcfcb97e;491;358;686;659;276;754;614;851;61;295;880;844;265;909;816;923;138;196;334;10472;2480;308;1025;16.45;16.075;145394;632;74.5636363636;12.5636363636;12.8727272727
insertsort;45d4fbd1fec8e5a96fa82921c151a3181af2d056;426;354;460;601;713;596;538;775;61;295;804;768;453;833;768;847;144;201;345;10280;2480;308;1025;10.0;22.875;145202;556;74.5;7.454545454550001;18.0454545455
insertsort;4602c5861bc5055ac4db48f162b5bfd4b0140348;496;384;521;754;813;671;643;880;61;295;909;863;499;408;870;952;146;203;349;10344;2480;308;1025;10.0625;24.1875;145266;661;73.8636363636;7.681818181819999;18.4545454545
insertsort;46ec1e3ba0113643173ec1b3ab3932a798f5d40b;407;368;413;531;632;618;478;715;61;295;744;640;455;473;673;787;138;195;333;10536;2480;308;1025;10.274999999999999;21.775000000000002;145960;496;75.16363636359999;8.11818181818;16.718181818199998
insertsort;46ed81701cde804008b5df69b690b6fdbf51a158;485;524;562;591;802;662;628;865;61;295;894;858;553;923;759;937;144;201;345;10344;2480;308;1025;12.2875;22.949999999999996;145266;646;72.7454545455;9.47272727273;17.781818181800002
insertsort;46f260cc04176dd0106d25af75e392012122eded;190;510;701;448;843;724;668;905;61;295;934;898;574;963;891;977;137;130;267;17916;2480;308;1025;16.6875;13.5625;198544;686;76.6363636364;12.5909090909;10.7727272727
insertsort;473398a5a26fe6b007d623ef87655c89981e8fd4;63;334;1011;1212;2031;1990;1850;2087;61;295;2116;2069;157;412;2089;2159;1102;336;1438;10472;2480;308;1025;5.5;16.3125;145896;1868;82.45454545449999;4.54545454545;13.0
insertsort;474271c42ce0d6ea5ec1285e214a0c867ea22b4f;502;340;377;625;733;697;557;794;61;295;823;787;534;852;786;866;189;157;346;17852;2480;308;1025;10.1875;22.9375;198764;575;74.5;7.863636363639999;17.636363636400002
insertsort;4744893942a0fece2c0dea6b5eef7b1ae2f1723c;273;385;467;561;288;589;449;686;61;295;715;679;335;744;667;758;128;188;316;10536;2480;308;1025;13.625;19.25;145962;467;74.5;10.5;15.0
insertsort;47a52abb1913e72e8aa71ab56d2ab5065f61af17;276;290;504;583;290;605;465;702;61;295;731;695;476;760;683;774;136;205;341;18236;2480;308;1025;13.625;19.8125;199154;483;73.77272727270001;10.6818181818;15.5454545455
insertsort;4809babd339a297bc5d181d3207888a308d1af74;282;300;474;544;288;570;430;667;61;295;696;660;187;725;649;739;128;197;325;19772;2480;308;1025;15.6875;15.375;200690;448;76.0909090909;12.0909090909;11.8181818182
insertsort;480db2b8338f85eb0b850d0e1270a2d18bce7fff;451;475;531;728;793;755;615;852;61;295;881;826;454;420;613;924;146;206;352;10472;2480;308;1025;15.25;16.8125;145896;633;75.3181818182;11.8636363636;12.8181818182
insertsort;488571bf6865f362c0140363464797cfc480cd80;491;406;557;746;803;662;628;865;61;295;894;858;498;923;857;937;144;201;345;10280;2480;308;1025;10.5625;23.75;145704;646;73.22727272729999;8.090909090910001;18.6818181818
insertsort;488ce0654d1473000fd2ec395c7893a5a46c4f5d;305;363;668;716;878;742;709;946;61;295;975;939;635;1004;587;1018;145;202;347;10280;2480;308;1025;16.8375;16.75;145202;727;73.7818181818;12.8909090909;13.3272727273
insertsort;48a4e3e8986304bbff2fbc032bcf5220a892aff3;621;604;629;635;834;826;686;923;61;295;952;847;590;474;875;995;138;195;333;10536;2480;308;1025;22.8375;16.5625;145960;704;69.48181818180001;17.363636363599998;13.1545454545
insertsort;48ee514c96bb628c2e9a38517fd5be29cdc7085e;506;497;535;545;1011;827;658;1068;286;295;1122;1086;410;1151;1087;1165;190;158;348;17980;2480;308;1025;13.5;20.5625;210101;874;73.8181818182;10.2727272727;15.9090909091
insertsort;491e6bf3bda81507884aea67101b8e931e3a4144;420;330;468;656;715;595;545;782;61;295;811;765;445;408;772;854;146;203;349;10344;2480;308;1025;9.625;24.875;145266;563;73.27272727270001;7.318181818180001;19.4090909091
insertsort;49410ce8ac19684bd7e1067750ca14ca8629f905;449;473;531;724;782;746;606;843;61;295;872;836;453;901;607;915;145;205;350;10472;2480;308;1025;16.8125;17.4375;145898;624;72.8181818182;13.3636363636;13.8181818182
insertsort;4945376457a193ddd0c3e4d93f979fa619ae5240;399;337;499;588;474;623;483;720;61;295;749;713;434;778;635;792;145;200;345;11432;2480;308;1025;18.5625;16.25;146356;501;72.77272727270001;14.3636363636;12.8636363636
insertsort;49454b00eb4ef4f179fdd491cbee8a000497359e;261;267;465;562;287;591;451;688;61;295;717;681;176;746;653;760;129;190;319;10600;2480;308;1025;10.5;19.5;146024;469;76.6363636364;8.27272727273;15.0909090909
insertsort;495d1b88a359954ec92dd3f1de243435f677dec4;351;397;840;732;909;889;727;1014;61;298;1043;1007;616;1072;740;1086;170;217;387;12156;2480;312;1025;20.125;21.9375;174973;736;67.83636363640001;15.1090909091;17.0545454545
insertsort;4962c9eaa8ca3bec707a695c5693d3194b09baad;431;383;559;553;733;687;541;810;61;298;839;803;473;868;669;882;170;172;342;18684;2480;312;1025;9.987500000000002;27.450000000000003;226187;532;71.22727272729999;7.8;20.9727272727
insertsort;499e61379ac25f40bcb33f796344cc606629c2bf;435;447;584;654;510;441;204;784;61;295;813;777;506;842;705;856;164;202;366;11368;2480;308;1025;23.075;16.4125;146290;565;69.6090909091;17.3727272727;13.0181818182
insertsort;4a257480f9475a0499bd53b202d2d0eb94704cf3;290;292;494;522;288;620;480;717;61;295;746;710;166;775;700;789;147;197;344;10728;2480;308;1025;10.25;19.5625;145650;498;76.5909090909;8.04545454545;15.3636363636
insertsort;4a3771db80a6d1c822c626ca7403dca530116a59;452;344;562;683;778;751;505;868;61;298;897;861;511;926;767;940;170;216;386;12156;2480;312;1025;8.75;28.1875;174973;590;71.72727272729999;6.954545454550001;21.3181818182
insertsort;4ab99f43882bbc00a1faa8d717ff0e46d04cd6f3;617;634;617;802;940;922;770;1044;61;298;1073;1037;448;1102;926;1116;170;217;387;12156;2480;312;1025;19.762499999999996;22.875;174973;766;67.2181818182;15.0090909091;17.7727272727
insertsort;4ac80bf87f164672f37ed80c8760e7dd59b51d19;540;584;686;838;1008;973;728;1098;61;298;1127;1091;741;1156;1031;1170;170;216;386;12220;2480;312;1025;19.900000000000002;22.95;175037;820;67.2363636364;15.0363636364;17.7272727273
insertsort;4b659411b66de667fa7a896b32cff9bbaa9d42a1;432;437;511;555;425;637;497;734;61;295;763;727;429;792;506;806;145;195;340;18364;2480;308;1025;19.5;14.9375;198968;515;73.54545454550001;14.7727272727;11.6818181818
insertsort;4b6a3ad7cb12f512ede6bd6d54b2cd622b770ff9;380;460;636;734;559;760;516;860;61;295;889;853;556;918;723;932;145;204;349;10472;2480;308;1025;19.1875;17.4375;145394;641;72.04545454550001;14.4545454545;13.5
insertsort;4b9ac3b162d8f7eda699fec2b015693eab33e99d;416;345;425;567;719;596;542;779;61;295;808;752;489;419;769;851;146;203;349;10344;2480;308;1025;9.1375;23.325;145266;560;74.7545454545;7.17272727273;18.0727272727
insertsort;4bfe01465a5aa8be4e3bb5cd67de902012b781b0;404;375;566;459;606;624;484;721;61;295;750;714;498;779;639;793;145;203;348;18300;2480;308;1025;17.6875;19.8125;198922;502;70.45454545449999;13.7727272727;15.7727272727
insertsort;4c0dd48710a0886fdd77d6e1ae3593995c690a87;475;475;562;605;453;686;546;783;61;295;812;776;394;841;602;855;140;201;341;10792;2480;308;1025;19.25;15.875;145714;564;72.8181818182;14.6363636364;12.5454545455
insertsort;4c5488751b7bebb00386666494f3ed41346a57d0;456;362;571;684;789;748;508;867;61;298;896;860;510;925;767;939;170;216;386;12156;2480;312;1025;8.5;30.375;174973;589;69.8181818182;6.72727272727;23.4545454545
insertsort;4c6c05cdb2e7bbd3bc5fd143e69348d0cb45f8c3;335;437;787;690;878;855;718;955;61;295;984;948;490;1013;937;1027;190;203;393;17916;2480;308;1025;19.912499999999998;16.8875;198544;736;71.6727272727;15.0363636364;13.2909090909
insertsort;4c8e2963ebeecc0e5798b1c042ac426d0e7eee7a;388;424;466;650;703;585;529;766;61;295;795;759;466;824;682;838;144;201;345;10280;2480;308;1025;9.8125;22.625;145202;547;74.5;8.0;17.5
insertsort;4c9aecc6c47bf835a2253079125da454790ab205;261;267;483;561;288;590;450;687;61;295;716;680;463;745;668;759;128;197;325;10600;2480;308;1025;11.299999999999997;22.125;146024;468;73.9;8.95454545455;17.145454545499998
insertsort;4ca8ccd2baf334e5baec2ea0493774635a97c03d;359;459;536;580;675;672;532;769;61;295;798;752;392;408;491;841;138;197;335;18364;2480;308;1025;16.125;16.125;199040;550;75.4090909091;12.4090909091;12.1818181818
insertsort;4d08ee31675136f90c4fb4172a7961f4dd111038;1050;1034;961;491;1449;1107;1421;2024;1557;1726;2080;2069;157;2134;2065;2148;146;203;349;18044;2480;308;1025;28.375;20.8125;210155;1857;62.5909090909;21.0454545455;16.363636363599998
insertsort;4d28af32d2eb55bc012c5ad5198219ec9d38b245;510;471;550;629;532;510;339;849;61;295;878;842;258;907;691;921;209;201;410;10920;2480;308;1025;19.5;16.5625;145842;630;72.22727272729999;14.8181818182;12.9545454545
insertsort;4d3af3c689961fa695756620ef6a0e98b024cd84;259;320;610;630;734;702;531;817;61;298;846;810;479;875;715;889;151;210;361;12604;2480;312;1025;10.350000000000001;27.549999999999997;175923;539;70.6818181818;8.090909090910001;21.2272727273
insertsort;4d614db5515f5465416f84e94cc2f11ccde8f684;426;350;615;520;712;598;542;779;61;295;808;772;454;837;718;851;145;202;347;10280;2480;308;1025;14.9375;21.1875;145202;560;72.22727272729999;11.7727272727;16.0
insertsort;4db2bf4ec331bcf070f26593b575f50407fd73e0;389;274;489;501;455;594;454;691;61;295;720;684;393;749;484;763;142;167;309;18940;2480;308;1025;17.6875;15.4375;199552;472;73.6818181818;13.8181818182;12.5
insertsort;4deedbf802b66814d994525a0b1b54f1b61aedf8;383;375;591;584;428;449;303;767;61;295;796;760;342;825;659;839;142;203;345;18940;2480;308;1025;22.3125;15.125;199536;548;71.04545454550001;17.0;11.9545454545
insertsort;4e0fcaa7e47243a87682480abc7525712625805a;256;271;485;519;603;593;453;690;61;295;719;683;445;748;651;762;128;194;322;10792;2480;308;1025;11.0625;21.125;145714;471;74.6818181818;8.54545454545;16.7727272727
insertsort;4e42c7a35c7dfcb2e44541040e4f6798792977af;265;277;493;520;611;601;461;698;61;295;727;691;446;756;659;770;128;196;324;10664;2480;308;1025;10.45;21.0875;146088;479;75.2909090909;8.32727272727;16.3818181818
insertsort;4e5b1d9129bdd02bc2b191882ab711a30d425e6b;1882;348;1106;1261;2120;2074;1916;2185;61;298;2214;2170;169;473;399;2257;1129;349;1478;12348;2480;312;1025;6.1875;11.375;175165;1907;85.8636363636;5.22727272727;8.909090909089999
insertsort;4ea4e166d870fa0cd461cfb0c6c9cb700e9f5057;470;411;598;582;491;669;529;766;61;295;795;759;374;824;567;838;145;202;347;11560;2480;308;1025;20.0;16.875;146484;547;71.3636363636;15.3636363636;13.2727272727
insertsort;4eb28c309c6d9bc5c042405ed8fee3b272251ace;430;341;482;658;717;596;543;780;61;295;809;773;445;838;771;852;144;201;345;17916;2480;308;1025;8.8125;24.0625;198536;561;74.45454545449999;7.090909090910001;18.4545454545
insertsort;4ed45638463a9fae35ece861ce3ccee10d16f819;450;306;610;689;741;764;624;861;61;295;890;854;536;919;792;933;189;156;345;10280;2480;308;1025;12.1125;20.85;145202;642;74.3545454545;9.42727272727;16.218181818199998
insertsort;4ed657fcc5b6c3866a9cebea6591bff96ff8c5c9;420;330;468;652;704;587;535;772;61;295;801;765;445;830;764;844;144;201;345;10280;2480;308;1025;9.362499999999999;23.6875;145202;553;74.3727272727;7.35454545455;18.2727272727
insertsort;4f253c10ce2f8baeb54a5192fe9378e744803f6f;402;406;576;629;582;455;527;764;61;295;793;743;423;414;639;836;141;203;344;11304;2480;308;1025;21.6625;15.9375;146226;545;71.0636363636;16.5272727273;12.4090909091
insertsort;4f67603131a11050f0059b97fa061ece4d370b6c;492;419;493;673;723;695;555;792;61;295;821;785;467;850;707;864;144;201;345;17916;2480;308;1025;10.312499999999998;22.675;198538;573;74.4454545455;7.990909090910001;17.5636363636
insertsort;4f7ec5af0b241f4592227cf6d85113adc9114b8a;259;267;481;561;634;598;458;695;61;295;724;678;467;408;668;767;129;198;327;18236;2480;308;1025;12.25;21.6875;198900;476;73.95454545449999;9.36363636364;16.6818181818
insertsort;4fbb82dbe0334d11a3c3502b5309fa3a863ba930;260;268;482;563;288;589;449;686;61;295;715;679;465;744;667;758;128;197;325;10536;2480;308;1025;11.1875;22.1875;145962;467;74.04545454550001;8.72727272727;17.2272727273
insertsort;4fdb1268efde574ce7ded4a11ec431d388aa4aad;1150;1074;238;311;1733;1561;1594;1062;603;513;2018;1961;180;421;1976;2061;146;206;352;11388;2480;308;1025;17.5;21.3125;173432;1770;70.5;13.3181818182;16.1818181818
insertsort;4ffba84c17609154829a1829f75f3d867e0913c4;316;360;776;705;868;841;705;942;61;295;971;935;667;1000;610;1014;145;203;348;10344;2480;308;1025;18.5;16.9;145266;723;72.7;14.0090909091;13.2909090909
insertsort;50139b1369841bdc7a82a360cf2f3ed9a213635c;487;489;626;759;857;824;676;945;61;298;974;928;529;473;597;1017;170;219;389;18876;2480;312;1025;15.4375;22.0;226741;667;71.3181818182;12.0454545455;16.636363636400002
insertsort;5030cb330551d04a1883a9d8cb139c7b748db6ba;396;307;556;635;674;648;571;808;61;295;837;801;492;866;714;880;189;156;345;17852;2480;308;1025;12.125;19.8125;198762;589;75.1363636364;9.40909090909;15.4545454545
insertsort;503f6d24647a477a28e753ded8a6c5c2150f8d25;1817;334;1011;1213;2034;1993;1853;2090;61;295;2119;2072;157;412;2092;2162;1102;336;1438;18108;2480;308;1025;6.6875;16.9375;198726;1871;81.27272727270001;5.590909090909999;13.1363636364
insertsort;507dc89672b78bde292623f603cac48bc917ed68;400;357;399;569;288;597;457;694;61;295;723;687;470;752;675;766;137;195;332;10408;2480;308;1025;9.875;21.9375;145330;475;74.8636363636;7.909090909089999;17.2272727273
insertsort;50a577c4df822f5b4e81eb9f3348567fa44f8955;467;464;574;614;451;566;381;813;61;295;842;806;461;871;736;885;165;202;367;10792;2480;308;1025;23.612499999999997;15.999999999999998;145716;594;69.5;17.781818181800002;12.7181818182
insertsort;51794f46ce5062f578c25fb98ec1f701d581c2aa;343;657;763;713;276;870;730;967;61;295;996;960;562;1025;934;1039;183;196;379;18044;2480;308;1025;17.4875;16.675;198930;748;73.54545454550001;13.3090909091;13.1454545455
insertsort;518ec0d57a76ca1cadbe7e6b4c3c493698b2533c;395;302;638;624;674;644;567;804;61;295;833;782;534;416;794;876;191;159;350;10280;2480;308;1025;13.5625;20.1625;145202;585;73.7636363636;10.5454545455;15.6909090909
insertsort;52443e84e35727afe634d425c23e243bb8b33531;298;323;497;539;601;615;475;712;61;295;741;705;454;770;678;784;135;195;330;10728;2480;308;1025;11.5625;23.125;146152;493;72.95454545449999;9.40909090909;17.636363636400002
insertsort;52913014618507ea877d7062654815836e12134d;447;511;643;683;585;537;608;883;61;298;912;876;607;941;636;955;170;217;387;12604;2480;312;1025;20.824999999999996;20.9;175421;605;67.7909090909;15.8727272727;16.3363636364
insertsort;5298e4d1354cf69674c3535a73664557428796e0;370;389;547;510;717;680;524;743;61;298;828;792;468;857;587;871;163;202;365;13436;2480;312;1025;12.987499999999997;24.049999999999997;203375;521;71.2090909091;10.0727272727;18.7181818182
insertsort;52ae2cbfb22d17b35cc00703b497b4fe84ab4e4f;234;233;513;592;276;617;477;714;61;295;743;707;443;772;713;786;125;195;320;10664;2480;308;1025;10.9375;22.25;145586;495;74.22727272729999;8.590909090910001;17.1818181818
insertsort;52cd38087bd010aa6f6e4173f9c7039ee1bb28e3;451;517;652;698;565;539;607;882;61;298;911;875;603;940;627;954;170;217;387;12604;2480;312;1025;21.474999999999998;19.85;175421;604;68.2;16.218181818199998;15.5818181818
insertsort;530fc52ca3c5ae23e3a696911e50c38024179a2b;411;402;488;531;677;644;507;744;61;295;773;722;478;414;671;816;146;159;305;10344;2480;308;1025;11.612499999999999;22.349999999999998;145266;525;73.8636363636;8.95454545455;17.1818181818
insertsort;53242aed110d6537ff4768c52c2e01a4436c06d8;254;256;499;591;288;617;477;714;61;295;743;707;442;772;710;786;125;195;320;10664;2480;308;1025;11.375;21.0;145586;495;74.6363636364;8.818181818180001;16.5454545455
insertsort;5430a69d84c7dc969b8c9dd54bbaceace8a5b38e;552;618;710;700;992;966;808;1077;61;298;1116;1080;659;1145;1030;1159;160;208;368;19004;2480;312;1025;27.112500000000004;23.025;226789;809;61.8818181818;20.3363636364;17.781818181800002
insertsort;54524db6301b1cf14e51b6dce0be6fd30fb395d8;259;266;485;562;276;589;449;686;61;295;715;679;465;744;668;758;128;197;325;18172;2480;308;1025;11.3125;21.9375;199090;467;73.8181818182;8.86363636364;17.3181818182
insertsort;545589255992034a2acaad341dfcd59ea2baf1c5;468;467;603;536;506;322;535;772;61;295;801;765;409;830;597;844;138;195;333;10792;2480;308;1025;20.6875;16.625;145714;553;70.95454545449999;15.7272727273;13.3181818182
insertsort;54708566ae423533cd08a725262597f39a3df53c;1163;1099;248;311;1726;1566;1408;1209;668;295;2010;1974;180;2039;1971;2053;146;206;352;18300;2480;308;1025;18.3125;19.9375;210705;1762;70.6363636364;13.8181818182;15.5454545455
insertsort;549ac1045d969f96c05b91fc48c666f620c96d46;367;378;545;342;764;733;575;844;61;298;873;828;328;473;659;916;182;195;377;12668;2480;312;1025;10.7;20.05;175987;566;75.98181818180001;8.48181818182;15.5363636364
insertsort;54c7d27ab760e7bb3384b6f898eb79fa0d95b8f6;496;384;521;754;813;671;643;880;61;295;909;863;499;408;870;952;146;203;349;17980;2480;308;1025;10.0625;23.8125;198624;661;73.54545454550001;7.954545454550001;18.5
insertsort;54e8975228a09a02c0dd0f421d8618bf58f2b7ac;327;357;638;646;683;718;578;815;61;295;844;808;555;873;805;887;189;157;346;17852;2480;308;1025;12.625;20.25;198466;596;74.72727272729999;9.72727272727;15.5454545455
insertsort;5517f18ca6ad4ec979e746d91f5695c8f4247d8a;259;266;482;562;288;589;449;686;61;295;715;679;455;744;650;758;128;197;325;10536;2480;308;1025;11.3125;23.25;145960;467;73.22727272729999;8.818181818180001;17.9545454545
insertsort;5551edb806df1d6c2ab15ec583565fd5128aeb3f;350;449;540;620;412;310;514;751;61;295;780;744;531;809;603;823;138;196;334;18364;2480;308;1025;20.3375;16.0625;199282;532;72.01818181819999;15.3636363636;12.6181818182
insertsort;559be2b89686322539f3376f8abd6f3faa26b649;314;383;751;695;840;811;680;917;61;295;946;910;602;975;680;989;145;203;348;17916;2480;308;1025;21.4125;16.975;198536;698;70.2545454545;16.3;13.4454545455
insertsort;55fdafb904c19d8165eae42ce80e728c775d55ca;1154;1014;218;481;1619;1897;1673;1795;551;528;2060;2056;157;2121;2052;2135;191;203;394;18044;2480;308;1025;19.75;20.875;210131;1844;68.4090909091;14.9090909091;16.6818181818
insertsort;5613e380776ada0f9970bdbf46fba0206b8584e8;550;584;687;829;1007;973;728;1098;61;298;1127;1091;741;1156;1031;1170;170;216;386;12220;2480;312;1025;20.2375;22.975;175037;820;66.6818181818;15.3636363636;17.9545454545
insertsort;56a5fd2f2ad2337ab3b982171c7cd78268090986;411;403;417;561;711;668;530;704;61;295;805;769;445;834;700;848;145;202;347;11004;2480;308;1025;11.625;21.75;172758;557;74.1818181818;8.95454545455;16.863636363599998
insertsort;56e487bc6a65a79fa235064073acae8b6cf33821;394;287;475;562;287;589;449;686;61;295;715;679;180;744;658;758;128;188;316;10536;2480;308;1025;8.8125;22.125;145960;467;75.9090909091;7.045454545449999;17.0454545455
insertsort;570c13007408f67077fa34b6344ab684d76f13a6;1175;1025;218;402;1573;1552;1597;816;274;506;2041;2031;157;2096;2027;2110;191;203;394;18044;2480;308;1025;16.75;20.6875;210167;1819;70.72727272729999;12.8181818182;16.4545454545
insertsort;57210c855361b3de32954261c3174ea0e132d7d3;431;420;620;600;434;339;553;790;61;295;819;783;363;848;607;862;135;194;329;10856;2480;308;1025;19.1125;16.3;145778;571;72.5636363636;14.5909090909;12.8454545455
insertsort;574a3053f1cae3ec30d225c6571df69e969ec316;403;367;409;527;609;608;468;705;61;295;734;698;452;763;675;777;137;194;331;10472;2480;308;1025;10.6875;21.8125;145394;486;74.5909090909;8.27272727273;17.136363636400002
insertsort;57b0f587b39440faacf91d5fc98fbf5e1317dcd2;329;462;758;739;951;911;791;916;61;295;1068;1032;697;1097;681;1111;146;203;349;18044;2480;308;1025;27.375;17.1875;198664;820;65.8181818182;20.4545454545;13.7272727273
insertsort;57b5a43a30e7d82e6f25f71c286c77767bfb7273;340;360;540;525;537;629;473;693;87;315;787;764;331;473;676;852;167;189;356;19708;2480;312;1025;14.8125;20.5;239052;502;72.6181818182;11.4909090909;15.8909090909
insertsort;57f5b21920882f726436629ac310b276c47cf76f;699;587;756;809;996;961;816;1085;61;298;1114;1078;730;1143;1024;1157;170;217;387;12156;2480;312;1025;21.787500000000005;22.4625;174973;807;66.0090909091;16.5272727273;17.4636363636
insertsort;5812b9459e338203e28b4062e3bccc57f7dcb931;267;391;478;519;287;594;454;691;61;295;720;684;303;749;625;763;129;191;320;10600;2480;308;1025;15.999999999999996;16.1875;146024;472;74.83636363640001;12.2545454545;12.9090909091
insertsort;585066dc91f1eac125e8021867fa54f779915f74;356;314;402;528;276;553;413;650;61;295;679;643;417;708;621;722;137;150;287;10408;2480;308;1025;11.0875;21.637499999999996;145832;431;74.6181818182;8.54545454545;16.8363636364
insertsort;586d3cc871ae2b39746633b9c324adfaec2b9790;510;471;559;702;542;756;616;853;61;295;882;846;359;911;706;925;164;201;365;10920;2480;308;1025;18.987500000000004;16.412499999999998;145842;634;72.6090909091;14.4181818182;12.9727272727
insertsort;588b602fbac477075aac61571226dcdf30e8ad60;713;680;798;866;575;729;745;1035;61;298;1064;1028;727;1093;788;1107;216;217;433;18684;2480;312;1025;19.2375;21.9875;226211;757;68.2090909091;14.5818181818;17.209090909100002
insertsort;58ac2fb10f8c32d8dd9e70dabd0f8f171ae6833a;279;408;750;677;840;804;682;919;61;295;948;912;545;977;560;991;137;195;332;17916;2480;308;1025;19.5625;16.3125;198536;700;72.77272727270001;14.6363636364;12.5909090909
insertsort;58e25e795bbcd8708b20d0e0ee5f3b0c4b67b809;260;267;483;563;635;598;458;695;61;295;724;678;465;408;666;767;129;198;327;18236;2480;308;1025;11.8125;21.8125;199190;476;74.0909090909;9.09090909091;16.8181818182
insertsort;5914eed43f4ddb06851a3b9d6cef3046d1741e73;706;386;751;768;958;914;774;1049;61;298;1078;1042;478;1107;867;1121;170;217;387;12156;2480;312;1025;19.7;23.5125;174973;771;66.8727272727;14.8818181818;18.2454545455
insertsort;5932e111a0b55cc8e0944d3c4f1a0f7230343e7f;368;378;408;568;276;641;501;738;61;295;767;731;408;796;737;810;143;156;299;10216;2480;308;1025;8.4375;22.5625;145138;519;75.9090909091;6.5;17.5909090909
insertsort;593c7dac38e65658d5c95a9ae8183ee173429e6d;482;423;543;643;491;681;541;778;61;295;807;771;368;836;567;850;145;202;347;11368;2480;308;1025;18.625;15.5;146292;559;74.0;14.1363636364;11.8636363636
insertsort;59d1a4a834da3304a0a2934ca3e3bb49263408a8;406;307;567;645;684;658;581;818;61;295;847;811;493;876;724;890;189;156;345;17852;2480;308;1025;11.75;21.0;198762;599;74.1818181818;9.31818181818;16.5
insertsort;59ece989459eb5e45bf2e36aab5e817d3e86b6f4;416;277;677;695;276;766;626;863;61;295;892;856;212;921;783;935;237;157;394;17852;2480;308;1025;8.5;20.0;198474;644;77.6818181818;6.6363636363600005;15.6818181818
insertsort;5a0221bfcd47cf3a8ceb61d1019fc2338c00dab3;377;346;592;585;471;459;335;764;61;295;793;757;363;822;677;836;141;202;343;11304;2480;308;1025;19.875;15.8125;146226;545;72.22727272729999;15.2272727273;12.5454545455
insertsort;5a07a2a2609d1e073cd0bd822d338e49baff2784;370;389;547;510;717;680;524;743;61;298;828;792;341;857;714;871;163;202;365;13436;2480;312;1025;12.825000000000001;24.8125;203375;521;70.9363636364;9.95454545455;19.1090909091
