bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
mmult;88f4762c27f4525f5253b5aeb71e688607ac43e1;82;132;298;273;315;350;200;457;61;298;486;450;217;515;445;529;62;139;201;10600;2392;336;1025;5.6875;14.125;145654;235;84.27272727270001;4.31818181818;11.4090909091
mmult;89858ec908429063c10197e0a7caa486bef74c1b;78;74;266;337;316;352;202;458;61;298;487;451;181;516;447;530;78;140;218;10536;2392;336;1025;7.25;14.6875;145590;236;82.8636363636;5.72727272727;11.4090909091
mmult;89895f7600410a959b0d42a749c2c8d1bfdb1a7d;325;269;428;355;458;473;294;637;169;374;680;568;458;732;650;746;97;140;237;10472;2392;336;1025;23.0;16.625;145526;452;70.0909090909;17.0454545455;12.8636363636
mmult;899171a9c4ebe7873625a200642ca52eafa9f180;81;125;307;275;315;362;212;469;61;298;498;462;185;527;457;541;75;139;214;10664;2392;336;1025;4.6875;15.6875;145718;247;83.95454545449999;3.63636363636;12.4090909091
mmult;89cb016bd9c8986c45e869f8e193fddc0dab41ab;223;454;746;790;942;977;676;1033;580;817;1109;1073;376;1138;894;1152;209;140;349;10344;2392;336;1025;21.25;32.75;145398;858;59.0;16.0;25.0
mmult;8a03e8c0d2487e65fa4707dec1baef11f6d9755e;749;670;778;1054;1153;1153;1019;1297;977;1214;1322;1303;943;1368;705;1382;209;140;349;17980;2392;336;1025;34.5625;24.125;198740;1088;55.5909090909;25.7272727273;18.6818181818
mmult;8a2e2fa321f09d15d19efc3b9af82f6dc4cb90a1;2430;3260;696;1382;5323;5287;5138;5378;61;298;5407;5360;167;415;5356;5450;1138;377;1515;11452;2392;336;1025;7.375;14.3125;180050;5156;82.9090909091;5.77272727273;11.3181818182
mmult;8a88397a55e994539ba424c5da53a8c90361ebcb;82;125;236;328;316;345;195;451;61;298;480;444;206;509;440;523;62;139;201;18364;2392;336;1025;6.875;15.75;199124;229;82.6363636364;5.22727272727;12.1363636364
mmult;8a890a5f062a4ceabcee3809509083d0f42ddfdc;110;126;290;319;317;336;185;442;61;298;471;435;181;500;433;514;62;140;202;10472;2392;336;1025;6.625;15.625;145526;220;82.3636363636;5.04545454545;12.5909090909
mmult;8aafa26954608db54525343cd6e3dfe064afb8f1;787;651;901;891;787;1126;1007;1132;956;1004;1327;1296;915;1361;1042;1375;192;141;333;10472;2392;336;1025;35.0625;23.75;145526;1081;55.5454545455;25.8636363636;18.5909090909
mmult;8ab9526be14f4ffb572843c9b30c669a98697d97;1653;1941;319;401;1854;2159;2687;2924;2647;2172;2028;3003;249;3073;2995;3087;214;140;354;11196;2392;336;1025;27.4375;33.6875;179794;2793;54.2272727273;20.3181818182;25.4545454545
mmult;8ad574f5c357ecf632f8acb38e1f682479ab5385;484;352;694;745;898;948;636;994;683;790;930;1042;518;1107;854;1121;195;140;335;10408;2392;336;1025;26.625;27.8125;145964;827;58.5909090909;19.9090909091;21.5
mmult;8aea3b595c8923d9f00ee0eb9990b76d6fd64af2;801;662;938;873;793;1100;997;1137;964;834;1332;1301;879;1366;1073;1380;191;140;331;10408;2392;336;1025;36.0;22.6875;145462;1086;55.5454545455;26.5454545455;17.9090909091
mmult;8afc1b18874ee41b7a772cc4a7c9ebbeb011eb62;2272;2279;304;524;1986;2556;3451;3840;2259;3562;3329;3898;403;3963;3589;3977;268;141;409;18172;2392;336;1025;22.8125;29.6875;217417;3683;60.0;17.2272727273;22.7727272727
mmult;8b1bbd55839b3669fd16b1cfb25e64f706de0549;332;239;648;714;880;893;618;983;669;685;1055;1019;563;1084;860;1098;194;140;334;10408;2392;336;1025;23.8125;29.875;145462;804;59.3636363636;17.9545454545;22.6818181818
mmult;8b9ab40c7391d140ab954a5838e6a3827d0aa085;2126;2112;440;545;1954;2347;3301;3553;3273;3545;3428;3731;167;3796;3727;3810;210;141;351;18108;2392;336;1025;22.8125;32.8125;217063;3516;58.2727272727;17.1818181818;24.5454545455
mmult;8bfb9ffd326e3826b6716d3d6a099cac04b0ed16;672;657;728;933;839;870;523;768;556;720;1080;1055;615;1120;915;1134;195;141;336;10344;2392;336;1025;31.3125;29.125;145398;840;54.5;23.0909090909;22.4090909091
mmult;8c4623a5ac6e6e21fb9c7b9aead5d8998218ca6f;78;74;266;337;316;352;202;458;61;298;487;451;181;516;447;530;78;140;218;10536;2392;336;1025;5.0;14.6875;145592;236;84.27272727270001;3.909090909090001;11.8181818182
mmult;8c4c1ef147088da06362fba381bb371dac2ae8e1;129;151;423;331;491;450;280;548;61;309;608;572;209;637;427;651;102;154;256;12540;2392;340;1025;5.0;16.6875;175489;290;82.72727272729999;3.909090909090001;13.3636363636
mmult;8c5ecbedb848af57c8c6913a7995f8233db1dc1b;243;599;739;843;1048;943;749;1125;813;899;1149;1179;566;411;961;1268;192;141;333;18108;2392;336;1025;26.625;31.8125;198856;974;56.0454545455;19.8636363636;24.0909090909
mmult;8cb7509f674b0f408d924a668f90aa24d7af6d7a;692;681;1135;1168;1066;1109;735;1142;61;298;1364;1328;883;1393;1205;1407;191;140;331;17980;2392;336;1025;27.4375;24.3125;198732;1113;60.7727272727;20.4090909091;18.8181818182
mmult;8ce92aa637e6be0abbd6db9bd29660471b14f870;436;427;692;746;897;947;635;993;683;790;929;1042;507;1107;853;1121;195;140;335;17980;2392;336;1025;26.1875;29.5;198740;827;57.5909090909;19.6363636364;22.7727272727
mmult;8d54dac776a78342cfba8e49ee4b4a3fca96965d;2126;2144;424;529;1954;2347;3301;3552;3273;3545;3427;3731;167;3796;3727;3810;210;141;351;11196;2392;336;1025;23.3125;30.875;179796;3516;59.0;17.3181818182;23.6818181818
mmult;8dd46d14a47e06492b142d94438a0234d92680d8;736;708;633;989;1137;1138;1011;1273;959;1028;1322;1286;942;1351;879;1365;210;141;351;17980;2392;336;1025;33.5625;24.0625;198740;1071;56.636363636400006;24.9545454545;18.4090909091
mmult;8df6821ca540bb4f9d47d441e39376bc5c088503;148;155;236;349;315;371;221;478;61;298;507;471;222;536;454;550;63;140;203;10600;2392;336;1025;6.4375;15.3125;146156;256;83.04545454550001;4.86363636364;12.0909090909
mmult;8dfe95fa2121767bcaf749b1d4288d2216e1d987;171;170;394;367;458;419;249;528;61;309;579;543;233;608;423;622;88;155;243;18876;2392;340;1025;6.625;18.0625;226535;261;81.0;5.04545454545;13.9545454545
mmult;8e616e5ee9463369d73c027d8bd3af632e92fad0;727;789;890;789;1027;596;511;1106;61;298;1135;1080;873;421;856;1178;214;141;355;10408;2392;336;1025;16.4375;28.9375;145462;884;65.1363636364;13.0;21.8636363636
mmult;8e6f0d08e0057d56e17805b0001c2cf7d4e8f1b3;82;125;236;328;315;343;193;450;61;298;479;443;210;508;438;522;62;139;201;10728;2392;336;1025;5.9375;14.4375;145782;228;84.5;4.45454545455;11.0454545455
mmult;8e8ea17731b04fa8ec0437ae1a17daca88651134;369;354;690;761;900;944;635;994;684;790;932;1041;539;1106;856;1120;195;140;335;10408;2392;336;1025;27.4375;28.875;145462;826;57.2727272727;20.5909090909;22.1363636364
mmult;8f052e5bb23a706b80328619c24e58f9187ecf86;399;1060;1316;1250;902;732;1262;1502;61;298;1531;1495;1015;1560;1145;1574;317;139;456;10344;2392;336;1025;12.5;25.625;145398;1280;71.1363636364;9.40909090909;19.4545454545
mmult;8f134e5de3e9a3ecb78097d7b8f470d9496f00e5;934;807;1098;1078;1226;1196;568;1157;61;298;1342;1289;663;425;1210;1385;210;141;351;17980;2392;336;1025;23.0625;24.5;198776;1091;64.54545454550001;17.136363636400002;18.3181818182
mmult;8f4c62bbfef88431f07c893d5713e7a96031406a;79;76;291;337;321;356;205;458;61;298;487;451;181;516;453;530;78;140;218;10536;2392;336;1025;7.8125;15.0625;146092;236;81.77272727270001;5.954545454550001;12.2727272727
mmult;8f4f7bf9d85ba465395768fcfac2960d99157501;1192;1188;1055;1279;919;1261;1278;1518;61;298;1547;1511;983;1576;1399;1590;317;141;458;10408;2392;336;1025;16.8125;24.5625;145462;1296;68.27272727270001;12.6363636364;19.0909090909
mmult;8f901488b0c04f053a8bf92fdf183cba08a6a267;82;125;291;273;315;343;193;450;61;298;479;443;210;508;438;522;62;139;201;10728;2392;336;1025;4.875;15.0625;146284;228;84.04545454550001;3.909090909090001;12.0454545455
mmult;8f92711d1429e1c25e2392b14ea642fbcc58859e;546;552;1128;1570;2747;2711;2562;2802;61;298;2831;2784;615;415;2804;2874;1138;377;1515;18236;2392;336;1025;7.1875;16.75;198992;2580;80.8636363636;5.6363636363600005;13.5
mmult;904dba6b3d7fd91eef0f386cf2f3c71619176926;1695;2012;546;459;3010;1978;2820;2933;1725;2253;3130;2362;292;3199;3086;3213;261;140;401;11132;2392;336;1025;26.625;34.1875;180020;2919;54.2272727273;19.8181818182;25.9545454545
mmult;90ad8a47bc9882a7b4241650eaa95bcb5b623829;1916;2162;276;278;3353;1776;2919;2747;3043;3229;3437;2244;229;3486;3308;3500;217;140;357;11196;2392;336;1025;18.9375;43.4375;179794;3206;52.6818181818;14.1818181818;33.1363636364
mmult;918150de3eb793373251aedc1413d3a02adb0637;91;139;280;274;318;352;201;457;61;298;486;450;185;515;449;529;69;139;208;10792;2392;336;1025;5.25;13.9375;145848;235;85.0909090909;3.95454545455;10.9545454545
mmult;91a98aa9e096b821546df4c1cade60d79f2487de;327;638;731;876;724;891;895;958;739;847;1157;1001;582;1204;908;1218;191;140;331;10408;2392;336;1025;35.375;23.0;145462;924;56.136363636400006;26.2727272727;17.5909090909
mmult;91ad30b92cc9d7ee5a9ba67abc44d9a9ee2f10fb;81;125;307;275;316;364;214;470;61;298;499;463;181;528;459;542;75;139;214;18300;2392;336;1025;4.0;15.8125;199060;248;84.27272727270001;3.0909090909099994;12.6363636364
mmult;91dcef5882e289d5e97f38cff95ec16ea37c1bd8;619;739;766;980;909;911;557;834;307;478;1130;1094;809;1159;798;1173;210;140;350;10344;2392;336;1025;27.125;24.8125;145398;879;60.9545454545;20.0454545455;19.0
mmult;920b47cbb29a72ff5228c262999cb82479a7f28a;87;131;284;275;316;352;202;458;61;298;487;451;181;516;447;530;69;139;208;18428;2392;336;1025;4.4375;14.3125;199188;236;85.0909090909;3.63636363636;11.2727272727
mmult;929db8f72f01181899ef2c4f57bfa60bb10ce055;750;673;760;1039;1142;1139;1005;1283;961;1198;1308;1289;943;1354;706;1368;209;140;349;10408;2392;336;1025;34.3125;24.375;145462;1074;55.4090909091;25.3636363636;19.2272727273
mmult;92ef761abd2f7451744a7c31f4916387333289bf;581;825;788;1006;1216;1259;719;1346;61;298;1388;1352;899;1417;739;1431;267;140;407;18108;2392;336;1025;23.0;22.8125;199158;1137;64.77272727270001;17.363636363599998;17.863636363599998
mmult;93001575f261f775cf394600c88d838ff93d550d;79;131;291;271;323;361;214;457;61;298;486;450;218;515;450;529;62;139;201;10600;2392;336;1025;7.4375;14.6875;145656;235;82.5;5.590909090909999;11.9090909091
mmult;932bc52138fb6ce6cb2896c817f186ee3725b5f4;113;124;283;309;315;335;185;442;61;298;471;435;233;500;430;514;62;140;202;10472;2392;336;1025;9.1875;14.25;146030;220;81.6818181818;6.86363636364;11.4545454545
mmult;934480ee85ffe37bab47b1b4d0fa112dadbc9357;835;530;599;955;1107;1088;783;1201;61;298;1230;1194;783;1259;1181;1273;209;140;349;10344;2392;336;1025;24.125;24.375;145398;979;62.8636363636;18.0454545455;19.0909090909
mmult;93483a9d809df6ba70e0b9f51eb3cccfcb72ae57;95;96;306;274;315;362;212;469;61;298;498;462;203;527;457;541;75;139;214;10664;2392;336;1025;4.8125;14.75;145718;247;84.54545454550001;3.77272727273;11.6818181818
mmult;9369dc82260af3eec1d51a44a9a1d6197a9409cb;847;798;519;1059;1227;1226;1093;1339;61;299;1374;1338;957;1403;879;1417;210;141;351;10408;2392;336;1025;30.4375;11.75;145462;1123;67.77272727270001;22.6818181818;9.54545454545
mmult;93d66eef73dce692ac37e973af0bb99baec34b3a;70;65;251;371;280;394;245;485;61;298;514;478;172;543;487;557;59;138;197;18236;2392;336;1025;3.6875;16.5625;198982;263;83.95454545449999;2.909090909090001;13.1363636364
mmult;93efdc262f4bebdd7cf13590d0a5b7c420b2ad68;329;469;886;845;1023;1045;728;1120;584;827;1217;1181;588;1246;914;1260;237;154;391;12284;2392;340;1025;22.625;32.3125;175233;899;58.8181818182;16.7272727273;24.4545454545
mmult;93f6d3cda01f686009864f95de7f45ce38c20bc8;299;552;723;672;810;923;776;886;688;828;1071;1054;443;1119;843;1133;195;140;335;18044;2392;336;1025;30.5625;26.625;198804;839;57.0909090909;22.5;20.4090909091
mmult;93fcf63ee5f2ce0971d3ef48609012ac74f7ca9f;315;247;665;752;920;797;780;1012;703;699;1076;924;648;1124;1029;1138;192;141;333;17980;2392;336;1025;29.3125;32.0;198716;844;54.0;21.5909090909;24.4090909091
mmult;941eeacfbc8a7647fbad6d850614a132acbb1850;1065;1072;948;1151;280;1307;1158;1398;61;298;1427;1391;1008;1456;910;1470;317;141;458;10344;2392;336;1025;12.6875;24.5;145398;1176;71.8181818182;9.63636363636;18.5454545455
mmult;949857570451baa8370931be9e93cc318b689fa5;864;682;1003;902;960;968;647;691;61;298;1233;1197;956;1262;1022;1276;213;140;353;10408;2392;336;1025;20.375;28.5;145462;982;62.8636363636;15.2272727273;21.9090909091
mmult;94b0bb806195a5cc12d976f65bf43ef6a4191286;347;527;776;783;856;963;777;1017;571;808;1096;1060;231;1125;904;1139;209;140;349;10344;2392;336;1025;20.875;32.25;145398;845;59.8181818182;15.6818181818;24.5
mmult;94f97c11fe6d927523d21014dfc4b99ac011876c;490;339;758;781;1001;863;659;1094;456;298;1128;1092;655;1157;1059;1171;195;140;335;10344;2392;336;1025;23.1875;27.75;145398;877;61.1818181818;17.363636363599998;21.4545454545
mmult;9503fcb741cf58228856360db9cd86909cb14c63;623;746;766;986;914;916;558;838;311;482;1136;1100;813;1165;796;1179;210;140;350;10408;2392;336;1025;25.9375;25.375;145462;885;61.7272727273;19.1363636364;19.1363636364
mmult;95201c7c9af791a833f48dcfd00ebc2018afb123;78;74;234;303;315;395;245;502;61;298;531;495;185;560;490;574;75;139;214;10728;2392;336;1025;3.75;15.4375;145782;280;84.6363636364;2.95454545455;12.4090909091
mmult;9549f57f039beab923f1bb1771ba10361e8df435;94;123;281;327;280;349;200;440;61;298;469;433;177;498;442;512;61;139;200;10472;2392;336;1025;5.625;15.25;145526;218;83.5;4.36363636364;12.1363636364
mmult;95b46562c8fde429e941df7ff4909f52c61f5d2c;223;435;715;754;904;940;753;999;553;299;1071;1035;363;1100;872;1114;213;140;353;10344;2392;336;1025;20.5;30.625;145398;820;61.5;15.3181818182;23.1818181818
mmult;95f727b7cfe0e706a518a838f641ca16c0a3f968;671;1092;1224;1158;280;1316;1167;1407;61;298;1436;1400;1015;1465;1050;1479;320;140;460;10344;2392;336;1025;11.875;25.5;145398;1185;71.4090909091;9.09090909091;19.5
mmult;96167939d1b2a69f32fa9898b9268c6c734731c5;78;74;249;363;315;380;230;487;61;298;516;480;185;545;475;559;60;139;199;10664;2392;336;1025;5.4375;14.625;145718;265;84.22727272729999;4.18181818182;11.5909090909
mmult;965717dc57d1d36d802d5ca6efd7a5bf37f4b9f0;87;131;284;275;315;350;200;457;61;298;486;450;185;515;445;529;69;139;208;10856;2392;336;1025;5.0;14.75;145910;235;84.22727272729999;3.86363636364;11.9090909091
mmult;96690433e685c7e930c4eb1631c0d4784c98562a;119;122;394;387;475;436;266;545;61;309;596;560;200;625;423;639;105;155;260;19004;2392;340;1025;5.875;17.75;226953;278;81.45454545449999;4.590909090909999;13.9545454545
mmult;96950ef2c07d9e74600fefa33730c769ab1cfe79;636;812;1026;821;968;1040;459;691;61;309;1219;1175;696;483;1094;1262;239;154;393;12220;2392;340;1025;15.6875;33.875;175671;901;62.136363636400006;12.4090909091;25.4545454545
mmult;96a55435f263bbeb629dd741afabd57e4a354515;2111;2112;440;529;1955;2332;3302;3552;3272;3545;3427;3731;167;3796;3727;3810;210;141;351;11196;2392;336;1025;22.75;31.9375;179794;3516;58.6818181818;16.8181818182;24.5
mmult;97170370708856da43d080fd1bc305865890ed81;736;708;634;988;1137;1138;1011;1273;959;1028;1322;1286;942;1351;879;1365;210;141;351;10344;2392;336;1025;33.25;22.4375;145398;1071;58.136363636400006;24.5909090909;17.2727272727
mmult;972b564c3da76618bed1b23dd8c26530c7ee64bc;686;880;1059;969;1023;1032;903;943;429;554;1244;1208;855;1273;931;1287;209;141;350;10408;2392;336;1025;34.8125;22.8125;145462;993;56.0454545455;25.9090909091;18.0454545455
mmult;977f3ded42bcea9217553c89ea2f7866b944805d;736;708;633;989;1137;1138;1011;1273;959;1028;1322;1286;942;1351;879;1365;210;141;351;10344;2392;336;1025;33.875;23.4375;145398;1071;56.6818181818;25.4090909091;17.9090909091
mmult;97c4ad514528e2ef9f6e066bff3ad71d69916c01;301;538;692;670;810;921;774;881;685;828;1072;1054;481;1119;858;1133;195;140;335;10408;2392;336;1025;30.0;26.3125;145462;839;57.3181818182;22.4545454545;20.2272727273
mmult;98d2a17bc514a5f58d1b33f6c86db57e87fe6a23;80;136;299;275;315;351;201;458;61;298;487;451;198;516;446;530;62;139;201;10920;2392;336;1025;5.9375;15.125;145974;236;83.4090909091;4.54545454545;12.0454545455
mmult;98daf433727a682dc3cc94e198a0c16b8e7297c6;361;557;719;726;806;919;775;890;685;829;1071;1054;393;1119;795;1133;195;140;335;10408;2392;336;1025;30.625;27.125;145964;839;56.8181818182;22.4545454545;20.7272727273
mmult;98ffb0c03a7151c70d00536d32e7ad86b853bb44;108;120;276;319;323;346;199;442;61;298;471;435;187;500;435;514;62;140;202;10472;2392;336;1025;8.75;14.5625;146028;220;81.72727272729999;6.6363636363600005;11.6363636364
mmult;990e6368ea3ee2ed98aba05d5a190528f2788a21;82;131;297;273;315;349;199;456;61;298;485;449;216;514;444;528;62;139;201;10600;2392;336;1025;5.75;15.0;145654;234;83.8181818182;4.45454545455;11.7272727273
mmult;990e70be4740268dbc2b8e6a1fd7f9b12acdecc3;766;689;712;1055;1203;1158;1035;1294;977;1029;1270;1304;912;1369;702;1383;209;140;349;10408;2392;336;1025;32.75;23.625;145462;1089;57.7272727273;24.0909090909;18.1818181818
mmult;994f1e814c3bc95521e80f34b80ccbcb9403cd93;223;408;712;756;903;936;640;993;560;797;1068;1032;371;1097;859;1111;209;140;349;10408;2392;336;1025;20.25;32.875;145462;817;60.0909090909;15.1818181818;24.7272727273
mmult;99706db390b02b5575a543624d329bd25d80cdda;109;124;283;319;315;335;185;442;61;298;471;435;185;500;430;514;62;140;202;18108;2392;336;1025;7.875;14.9375;199158;220;82.3181818182;5.86363636364;11.8181818182
mmult;99f74598158b4968dba0f61cf94ceaeb61448bb0;361;557;707;710;933;872;760;874;710;827;1053;1036;381;1101;777;1115;195;141;336;10408;2392;336;1025;31.125;26.1875;145462;821;56.9090909091;22.9545454545;20.1363636364
mmult;9a7095f377ac2dbc89ff2ae1908cc5c05379adc6;847;536;792;1082;1404;1380;1231;1471;61;298;1500;1464;1147;1529;670;1543;332;140;472;10408;2392;336;1025;17.8125;12.1875;145462;1249;76.22727272729999;13.7727272727;10.0
mmult;9ac128fd9b2f4aa131217b2f079b7fef95f8e6e5;322;452;864;824;998;1023;706;1092;557;812;1190;1154;579;1219;894;1233;237;154;391;12220;2392;340;1025;21.5;31.9375;175169;872;59.5;16.136363636400002;24.3636363636
mmult;9b2df7c769cf1bb6c91ce759e56ea83d873aa71d;363;548;777;829;1011;997;828;1099;614;836;1197;1161;598;1226;901;1240;237;154;391;18748;2392;340;1025;21.8125;35.3125;226407;879;56.9545454545;16.4545454545;26.5909090909
mmult;9b4395ceda7adb73324569acbf673379a2368692;2430;3260;696;1382;5323;5287;5138;5378;61;298;5407;5360;167;415;5356;5450;1138;377;1515;11452;2392;336;1025;7.0;13.25;180342;5156;83.8181818182;5.545454545449999;10.6363636364
mmult;9bca81a4fc51968f5ce15fede30596543c04c420;358;467;862;796;998;1024;806;1092;558;984;1032;1149;585;1214;894;1228;238;154;392;12220;2392;340;1025;22.5625;34.625;175169;867;56.8181818182;16.9545454545;26.2272727273
mmult;9c134a87b56966b2570c937ec5c9fcef3b944f39;766;777;785;991;1149;1162;872;1063;61;298;1315;1279;521;1344;1259;1358;191;140;331;10408;2392;336;1025;27.0;23.5625;145462;1064;61.5909090909;20.1363636364;18.2727272727
mmult;9c51a9edb3f2f28d010cc70a5b7aaa541824ecaa;319;289;487;511;442;504;405;619;129;366;662;520;375;713;579;727;98;133;231;10472;2392;336;1025;25.75;16.8125;146028;433;67.54545454550001;19.2272727273;13.2272727273
mmult;9c6f57c7fb5fa21fba4c21f3d67b27578fe0d5a4;691;618;873;761;667;594;749;990;397;785;1084;1062;600;1127;615;1141;209;140;349;10408;2392;336;1025;30.1875;21.5625;145462;847;60.7272727273;22.5909090909;16.6818181818
mmult;9cf17144d865f21caddb20838bccb8a6dfb832a9;1503;1763;323;391;1948;1980;1930;2896;2579;2852;2999;2968;307;3039;2822;3053;232;141;373;11132;2392;336;1025;21.875;39.5;179730;2759;54.0;16.3181818182;29.6818181818
mmult;9d23a970718050311d137256ef5ef4484088a0d3;91;119;276;320;323;346;199;442;61;298;471;435;187;500;435;514;62;140;202;18108;2392;336;1025;7.0625;14.3125;199158;220;83.3181818182;5.409090909090001;11.2727272727
mmult;9d8ecca63626d2ac1083f01c672cada99414a71a;435;611;804;843;1034;1066;733;1111;644;879;1194;1158;600;1223;946;1237;209;140;349;17980;2392;336;1025;23.3125;33.5;198732;943;56.9090909091;17.5;25.5909090909
mmult;9da3e170c82f299b13e2b9761ec0b478c3e3699d;668;829;1048;821;965;1032;471;703;61;309;1207;1171;664;1236;1088;1250;239;154;393;18748;2392;340;1025;16.25;32.75;226399;889;63.1818181818;12.2272727273;24.5909090909
mmult;9dad032ac06e04f6c5ec8db8b53b813740f04a97;80;101;303;359;339;304;157;401;64;301;430;468;276;424;402;568;67;145;212;10728;2392;336;1025;6.75;13.125;145784;274;84.1363636364;5.18181818182;10.6818181818
mmult;9db9fbb81598c15413de3ad0781aa4a3154e6bd5;794;912;1023;1184;1090;1008;771;1337;61;298;1377;1341;882;1406;1145;1420;190;140;330;10408;2392;336;1025;28.0625;24.3125;145462;1126;60.3636363636;21.0;18.6363636364
mmult;9e50a781630b6885bd8bc7f37a009f0b71e1c517;82;131;297;273;316;351;201;457;61;298;486;450;212;515;446;529;62;139;201;18236;2392;336;1025;6.125;14.875;198996;235;83.77272727270001;4.63636363636;11.5909090909
mmult;9e96a4cf3626e401376ee1a08950b3ec56fd0e02;124;224;352;410;508;467;296;574;61;309;622;586;204;651;428;665;86;152;238;12540;2392;340;1025;6.1875;19.5625;175991;304;79.6818181818;4.909090909090001;15.4090909091
mmult;9eada98e11b4586bb0eba9922c0b3718d5cd67ed;438;425;694;745;898;948;635;994;684;790;930;1042;507;1107;854;1121;195;140;335;10408;2392;336;1025;27.1875;29.125;145462;827;57.5909090909;20.3636363636;22.0454545455
mmult;9eaecf09a6ed4ff46c92b76fcabc2522ddf510ff;2430;3260;696;1382;5323;5287;5138;5378;61;298;5407;5360;167;415;5356;5450;1138;377;1515;18428;2392;336;1025;7.25;14.4375;217439;5156;83.0;5.77272727273;11.2272727273
mmult;9f462470cf02607c963b8aa1546140fcaf1cafec;153;129;298;468;380;447;276;540;126;298;616;580;255;645;554;659;114;139;253;11112;2392;336;1025;15.1875;14.0625;146166;365;76.8181818182;11.6818181818;11.5
mmult;9f5fc64fdb61c807ee40da7dee3acd364a9b648a;1027;1053;958;1027;1077;898;1003;1328;1007;650;1378;1356;1163;1421;1217;1435;209;140;349;10408;2392;336;1025;32.375;24.6875;145464;1141;57.0909090909;24.0909090909;18.8181818182
mmult;a00c7bb068235ac821e451c9d9bdf5e3cd222738;402;446;818;784;973;1025;695;1098;673;802;1169;994;556;1213;885;1227;220;154;374;12284;2392;340;1025;23.0625;33.5;175233;866;57.5;17.3181818182;25.1818181818
mmult;a0997f46189447d6b7723a087f20b903b10d544a;82;132;298;273;315;350;200;457;61;298;486;450;217;515;445;529;62;139;201;18172;2392;336;1025;6.125;13.5625;198932;235;84.0909090909;4.68181818182;11.2272727273
mmult;a0f47841a74129e851308d13b17df6fc54576757;273;337;459;428;494;473;400;558;197;406;648;547;341;712;604;726;97;141;238;18044;2392;336;1025;27.5625;16.875;199062;432;66.04545454550001;20.3636363636;13.5909090909
mmult;a1476360d9c14fac7cf53f8be9ff7f4cedd74203;749;670;762;1038;1141;1138;1004;1277;961;1199;1321;1285;943;1350;875;1364;209;141;350;10344;2392;336;1025;34.0625;23.75;145398;1070;56.5;25.1818181818;18.3181818182
mmult;a148ce61bf1713d08c77f1279784a28c24142c37;289;247;695;819;990;1016;695;1034;185;298;1147;1111;703;1176;792;1190;209;140;349;10344;2392;336;1025;23.1875;24.4375;145900;896;64.4090909091;17.136363636400002;18.4545454545
mmult;a17639b6420ee22a925ff21cb1c80d1ef516feae;768;686;785;1077;1179;1181;1046;1325;998;1238;1352;1331;969;1396;707;1410;209;140;349;17980;2392;336;1025;33.3125;23.625;198740;1116;57.5909090909;24.3636363636;18.0454545455
mmult;a1e2bc17a683315ea7863ea6379aaacac621a2cb;223;435;739;787;936;970;653;1022;576;813;1101;1065;392;1130;872;1144;209;140;349;17980;2392;336;1025;20.375;31.3125;198734;850;61.0454545455;15.5;23.4545454545
mmult;a20425b06c56351ccf3a2e655260b607da4bb8d6;1009;850;1153;1206;1113;1214;1083;1021;109;341;1437;1401;727;1466;1281;1480;239;154;393;12220;2392;340;1025;22.125;31.0;175171;1119;59.636363636400006;16.8181818182;23.5454545455
mmult;a2792d31a105c0e4e894880a01513143f6f4a82f;315;247;667;751;920;835;669;1012;705;810;1035;927;650;1127;880;1141;191;140;331;10408;2392;336;1025;27.9375;32.1875;145462;847;55.2727272727;20.5909090909;24.1363636364
mmult;a2cccc0d1e0f921cf1feb4172346a22f55f7c149;929;1100;1171;1136;464;1308;1159;1399;61;298;1428;1392;887;1457;942;1471;318;140;458;10408;2392;336;1025;12.0;26.5;145462;1177;70.77272727270001;9.0;20.2272727273
mmult;a303376223e9c7bf3be817cdeb017383e4f24a4a;784;808;888;1314;2747;2711;2562;2802;61;298;2831;2784;615;415;2804;2874;1138;377;1515;10664;2392;336;1025;8.5625;16.125;146222;2580;80.3636363636;6.5;13.1363636364
mmult;a35e1b9016bdd9215bc90f870868e16a0e1fb77a;119;117;288;338;356;319;166;420;87;322;443;405;219;518;420;532;66;141;207;10536;2392;336;1025;15.8125;13.5;145592;238;77.4090909091;11.8181818182;10.7727272727
mmult;a3eb425273631150e931e8355e9311a171eb76cb;843;848;986;879;967;948;516;810;61;298;1207;1171;949;1236;973;1250;213;141;354;10344;2392;336;1025;21.875;27.875;145398;956;62.1818181818;16.5;21.3181818182
mmult;a3f4d6da2809b8f0cc612a9bb0350f4042baef5a;470;493;862;828;1073;948;909;1203;455;843;1246;1210;874;1275;921;1289;219;154;373;18748;2392;340;1025;23.125;31.5625;226375;928;58.5454545455;17.3181818182;24.1363636364
mmult;a3fd59f88a9eaedaee9c63649d96c50c84cda321;1893;2220;275;338;2163;2957;2548;3376;3091;2156;3409;3407;201;3472;3397;3486;213;140;353;11196;2392;336;1025;18.6875;37.375;179794;3192;57.5454545455;14.2272727273;28.2272727273
mmult;a45526ba1c12749bff73bd0ee411a2dd5ba0398d;736;708;633;989;1137;1138;1011;1273;959;1028;1322;1286;942;1351;879;1365;210;141;351;10344;2392;336;1025;34.125;23.5625;145398;1071;56.4545454545;25.0909090909;18.4545454545
