bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
mmultvector;9092a7bff61197f3c0b9cd8b69b275759fda33ef;82;66;196;246;268;264;132;361;61;287;390;354;164;419;363;433;49;97;146;10280;2392;284;1025;2.1875;16.0625;145688;150;85.77272727270001;1.72727272727;12.5
mmultvector;90d12e1edad160326fa59c600f5fd08367d9f06d;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.5625;15.25;145188;151;85.8636363636;1.86363636364;12.2727272727
mmultvector;913864c053ae0eaa42fe13ea740dacadc89cf372;69;63;195;248;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;17916;2392;284;1025;1.125;15.125;198802;155;86.9090909091;1.04545454545;12.0454545455
mmultvector;91a39f66768e82c5d73d84ddb2512d1c9d4aeb5d;83;124;266;271;268;328;196;425;61;287;454;418;195;483;422;497;74;103;177;17916;2392;284;1025;5.875;16.375;198528;214;82.9090909091;4.27272727273;12.8181818182
mmultvector;922cb1493c73a3a973864782672f2fbe15768abc;73;76;206;240;268;263;131;360;61;287;389;353;166;418;362;432;49;97;146;17788;2392;284;1025;2.0625;15.8125;198674;149;86.13636363639999;1.54545454545;12.3181818182
mmultvector;925d98e66fb9a59d97cbaf126282783b2e9a9e2f;76;64;208;233;268;264;132;361;61;287;390;354;160;419;363;433;49;95;144;17852;2392;284;1025;1.75;15.75;198448;150;86.1818181818;1.36363636364;12.4545454545
mmultvector;9324105571707afbb183c6621fa6af7b469c04a7;82;84;215;258;307;277;145;374;61;287;403;367;174;432;368;446;50;97;147;10280;2392;284;1025;2.1875;15.0625;145688;163;86.6818181818;1.63636363636;11.6818181818
mmultvector;9340a6774afb49e4b639eb9af2fda95f93837d73;69;62;194;233;296;248;116;359;61;287;388;352;154;417;348;431;48;97;145;18044;2392;284;1025;1.25;15.0625;210429;148;86.9545454545;1.1818181818200002;11.8636363636
mmultvector;93cb83e4e4b7fda4e8781d6dbab57872229dfa4b;78;62;193;245;301;266;117;367;61;287;396;360;149;425;348;439;50;99;149;10940;2392;284;1025;2.3125;14.375;172968;156;86.72727272729999;1.81818181818;11.4545454545
mmultvector;93e5f97be0a294ec4f5e8108d7bd23ccd783d60e;69;73;204;251;268;265;133;362;61;287;391;355;152;420;364;434;49;99;148;17788;2392;284;1025;2.125;14.1875;198660;151;87.22727272729999;1.54545454545;11.2272727273
mmultvector;93f27eb487faa187af50c30edb7fcd4c0283324e;129;136;250;302;379;349;217;446;61;287;475;439;233;504;387;518;73;101;174;10280;2392;284;1025;11.4375;16.3125;145688;235;78.5909090909;8.36363636364;13.0454545455
mmultvector;9414563b6f425de12f68949082c88d5e55e0fe26;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;10280;2392;284;1025;1.6875;13.6875;145688;155;87.4545454545;1.27272727273;11.2727272727
mmultvector;94ca50172cf9a079e93b7145ab0a4edc19448c13;70;64;206;234;268;261;129;358;61;287;387;351;154;416;360;430;49;96;145;10280;2392;284;1025;1.8125;15.0625;145186;147;86.63636363639999;1.3181818181799998;12.0454545455
mmultvector;976cc6544daa4232f554edd5738634a15c7f2f7c;72;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;17788;2392;284;1025;2.3125;14.375;198674;149;86.86363636360001;1.6818181818200002;11.4545454545
mmultvector;97a210978d62da315f8ca7cf1598985ce7c4289f;68;62;193;240;268;275;143;372;61;287;401;365;154;430;374;444;50;96;146;10216;2392;284;1025;1.5;16.5;145122;161;85.72727272729999;1.22727272727;13.0454545455
mmultvector;991a6df8f7b9bf11704ad2ce44871482887b575b;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;17852;2392;284;1025;1.8125;15.375;198448;151;86.6818181818;1.36363636364;11.9545454545
mmultvector;993b23a1589e4bec0c8e5f9636be2cf89ed6a6d0;70;60;196;251;268;271;139;368;61;287;397;361;151;426;370;440;47;95;142;10216;2392;284;1025;1.5;15.625;145626;157;86.5;1.22727272727;12.2727272727
mmultvector;99e0752e04f823a13f7badab7a2b9117e2cf6453;78;66;209;234;268;266;134;363;61;287;392;356;162;421;365;435;49;96;145;10216;2392;284;1025;2.1875;15.0625;145122;152;86.4545454545;1.63636363636;11.9090909091
mmultvector;9a209740a86b5aa323cddaffdb12d9afc9229832;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;10216;2392;284;1025;1.8125;15.125;145122;158;86.5;1.36363636364;12.1363636364
mmultvector;9aab119cd5c340987af6375fe8bd8193f6180001;72;73;206;242;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;10216;2392;284;1025;2.0625;14.1875;145624;148;87.3181818182;1.54545454545;11.1363636364
mmultvector;9cc3f1b4a1e3c3c9896d831972bcb0ac4f4d2c47;314;148;449;491;341;529;214;631;61;287;660;624;269;689;445;703;142;115;257;10280;2392;284;1025;12.25;19.0;145186;420;76.45454545449999;9.09090909091;14.4545454545
mmultvector;9cead54b3d3936c948ec167bee2d29e6f9b9c8ab;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;18044;2392;284;1025;6.3125;16.25;198652;646;82.3636363636;4.909090909090001;12.7272727273
mmultvector;9d5132932a99f3e4202ccfd91dea8b6305b646cb;70;75;206;245;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;2.1875;15.25;145624;149;86.0;1.6818181818200002;12.3181818182
mmultvector;9da1fcc376c7015fd20b501122ac9ea28d9d7567;83;62;209;231;268;265;133;362;61;287;391;355;159;420;364;434;49;95;144;10216;2392;284;1025;1.75;15.3125;145626;151;86.4545454545;1.3181818181799998;12.2272727273
mmultvector;9dc2f7922ce89751ba52b57dc8e025dcf320721a;79;64;209;233;268;266;134;363;61;287;392;356;160;421;365;435;49;96;145;10216;2392;284;1025;1.875;14.9375;145124;152;86.5;1.40909090909;12.0909090909
mmultvector;9dde51ff1ca22d688586216a83e58631c9625429;72;65;206;234;268;262;130;359;61;287;388;352;154;417;361;431;49;96;145;10280;2392;284;1025;2.0;15.0625;145186;148;86.63636363639999;1.54545454545;11.8181818182
mmultvector;9e0fb7d9e1b09864a8cc4be345f55c0062c36bd7;73;64;206;232;268;261;129;358;61;287;387;351;154;416;360;430;49;96;145;10280;2392;284;1025;1.6875;14.8125;145186;147;86.72727272729999;1.36363636364;11.9090909091
mmultvector;9e2cf6bbbd9022b845c5721e5bd8b1f33dcce23f;73;61;194;250;268;271;139;368;61;287;397;361;154;426;370;440;47;95;142;10216;2392;284;1025;1.875;15.3125;145624;157;86.4545454545;1.40909090909;12.1363636364
mmultvector;9e54542df2b9271348bc201e866f94bc1f67e574;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.375;15.4375;145688;151;86.36363636360001;1.81818181818;11.8181818182
mmultvector;9e7e902e307cfef82d7e9c1a1c1a242f3bf3de77;127;178;326;391;427;409;311;546;61;287;575;539;213;604;544;618;86;115;201;17852;2392;284;1025;13.125;22.125;198754;335;73.45454545449999;9.68181818182;16.863636363599998
mmultvector;9edaeda2e327d3ba7dec55206d6dc7058af1588d;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;17852;2392;284;1025;1.25;16.3125;198432;151;86.22727272729999;1.04545454545;12.7272727273
mmultvector;9ef029651901aeafd89d8f50028c08d8d7192518;72;62;208;231;268;264;132;361;61;287;390;354;162;419;363;433;49;95;144;17916;2392;284;1025;1.5;14.3125;198496;150;87.72727272729999;1.09090909091;11.1818181818
mmultvector;a05e5024cf0de202f8db64b9cacc7031d20274f2;71;60;194;232;296;247;115;359;61;287;388;352;152;417;346;431;48;96;144;17916;2392;284;1025;1.8125;14.3125;210301;148;87.5454545455;1.36363636364;11.0909090909
mmultvector;a109564bc9804132681fc3012ead3b402a42f33f;113;101;271;318;370;318;227;456;61;287;485;449;229;514;421;528;68;100;168;10280;2392;284;1025;10.0625;16.625;145186;245;79.1818181818;7.409090909089999;13.4090909091
mmultvector;a15523c171106ebb72d9d0bded540823983fa1f4;71;74;204;248;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;17788;2392;284;1025;1.3125;15.3125;198660;148;86.86363636360001;0.954545454545;12.1818181818
mmultvector;a2e73df2397dbc71d92f5f3a45c7683afa375582;76;75;211;240;268;275;143;372;61;287;401;365;157;430;374;444;47;96;143;17852;2392;284;1025;3.1875;16.0;198738;161;85.1818181818;2.40909090909;12.4090909091
mmultvector;a3243ad0206105eff274d8169dc228f85c5e72fd;78;66;209;234;268;266;134;363;61;287;392;356;162;421;365;435;49;96;145;10216;2392;284;1025;2.1875;15.0625;145122;152;86.1818181818;1.63636363636;12.1818181818
mmultvector;a32bca0aa5fd4f7f5e70887c173f1ca84f93a387;71;61;194;232;295;247;115;358;61;287;387;351;151;416;346;430;48;96;144;11004;2392;284;1025;1.3125;15.0625;172742;147;86.63636363639999;1.0;12.3636363636
mmultvector;a37f95344d8e9c2bd25d7d08c3095caa170043ae;70;74;204;248;268;262;130;359;61;287;388;352;150;417;361;431;49;96;145;10216;2392;284;1025;2.3125;15.25;145624;148;86.1818181818;1.72727272727;12.0909090909
mmultvector;a3f32612eae80acdfca4ebba442892a764fac049;69;63;194;238;268;271;139;368;61;287;397;361;155;426;370;440;49;96;145;10280;2392;284;1025;1.0;15.0;145688;157;87.36363636360001;0.863636363636;11.7727272727
mmultvector;a50dd24b467a1bffda3b15d12ded992b85bd01ef;83;124;266;271;268;328;196;425;61;287;454;418;195;483;422;497;74;103;177;10344;2392;284;1025;4.1875;17.0625;145752;214;83.54545454550001;3.27272727273;13.1818181818
mmultvector;a5da345be282f5260c3545b7c34b8325ea7c57d4;68;60;193;236;297;249;115;361;61;287;390;354;151;419;346;433;50;96;146;11004;2392;284;1025;1.625;14.375;172742;150;87.22727272729999;1.27272727273;11.5
mmultvector;a62cc53d902a63a1ae722b047ffc7ed5f0c3204a;225;257;392;464;464;473;302;433;109;411;604;573;296;638;521;652;104;116;220;17916;2392;284;1025;22.4375;17.1875;198528;369;70.0909090909;16.4545454545;13.4545454545
mmultvector;a6c3ab9eca06818b99ecdead347a923d658bbfef;76;85;214;255;268;278;146;375;61;287;404;368;154;433;350;447;50;98;148;17852;2392;284;1025;2.0;14.75;198746;164;86.5454545455;1.6818181818200002;11.7727272727
mmultvector;a720810f81596a15571e44ba876f5dab930718ec;68;62;196;252;326;285;153;382;61;287;411;365;154;400;384;454;50;99;149;17916;2392;284;1025;1.8125;16.4375;198814;171;85.4090909091;1.36363636364;13.2272727273
mmultvector;a7226be1fa489149e228cd6f2a823d78a7df2cad;70;64;206;234;268;262;130;359;61;287;388;352;154;417;361;431;49;96;145;17916;2392;284;1025;1.6875;15.0;198496;148;86.5454545455;1.3181818181799998;12.1363636364
mmultvector;a7aaa867f2cd483fa1080c2641ba6ef2d147a023;74;60;193;235;268;274;142;371;61;287;400;364;151;429;373;443;50;95;145;10216;2392;284;1025;0.5625;15.1875;145122;160;87.5909090909;0.5;11.9090909091
mmultvector;a8007e722be00e81f26db768a8826a0b9df8864f;69;63;194;233;296;248;116;359;61;287;388;352;154;417;347;431;48;97;145;17980;2392;284;1025;2.4375;16.0;210365;148;85.3636363636;2.0;12.6363636364
mmultvector;a806b57305f8b8093d83970f3db3221556caad37;70;73;206;244;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;10216;2392;284;1025;2.125;15.125;145624;148;86.5;1.54545454545;11.9545454545
mmultvector;a80a0f885f16bb3453c86610520a35f92d6c97a0;69;63;194;233;296;248;116;359;61;287;388;352;154;417;347;431;48;97;145;17980;2392;284;1025;2.125;13.75;210367;148;87.0;1.72727272727;11.2727272727
mmultvector;a93c932f6fc9dc4ff9a5992bf65d963b70911974;69;62;194;233;297;248;116;360;61;287;389;353;155;418;347;432;48;97;145;17980;2392;284;1025;1.8125;15.5;210365;149;86.27272727270001;1.36363636364;12.3636363636
mmultvector;aa81ffa98822c8b80d4892f61b570bd3a985825c;71;63;194;251;268;272;140;369;61;287;398;362;157;427;371;441;47;96;143;10216;2392;284;1025;2.625;15.9375;145624;158;85.5909090909;1.90909090909;12.5
mmultvector;aaa138c28293d2a3b0aab81dad9c64038362f7fb;112;112;314;369;410;411;283;520;61;287;549;513;314;578;460;592;91;101;192;10280;2392;284;1025;19.8125;13.9375;145188;309;74.22727272729999;14.4090909091;11.3636363636
mmultvector;aaf164f70a431b60360d316f40a81f5134f38716;118;140;353;301;443;410;267;515;61;277;544;508;201;573;434;587;102;118;220;12220;2392;288;1025;4.375;19.9375;175021;258;81.1363636364;3.31818181818;15.5454545455
mmultvector;ab38d1cb0e391141f25ea9847650a559b6ebd2cf;73;76;206;240;268;263;131;360;61;287;389;353;166;418;362;432;49;97;146;10216;2392;284;1025;2.5;16.0625;145624;149;85.4090909091;2.04545454545;12.5454545455
mmultvector;abfade521f47b7bb320df2c173198ebbb9ae800e;67;59;203;239;298;248;115;363;61;287;392;356;150;421;346;435;50;96;146;11004;2392;284;1025;1.6875;15.0;172742;152;86.5454545455;1.40909090909;12.0454545455
mmultvector;ac6625877a4edf6b63951adeb80a1b22dc30413d;68;62;207;250;268;267;135;364;61;287;393;357;154;422;366;436;53;97;150;10216;2392;284;1025;1.9375;16.5;145624;153;85.22727272729999;1.59090909091;13.1818181818
mmultvector;ac7f946994e7b835cfa4c1dbb757653da33dfa9a;71;63;194;251;268;272;140;369;61;287;398;362;157;427;371;441;47;96;143;17852;2392;284;1025;2.5;14.75;198722;158;86.27272727270001;1.81818181818;11.9090909091
mmultvector;ac9b85f6eeaca2620d5c53eb878e5e92b98617d2;73;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;17788;2392;284;1025;2.625;15.5625;198674;149;85.8636363636;2.09090909091;12.0454545455
mmultvector;ad07311c35e6b92d855836ecea2c78d9091d958b;83;62;210;231;268;267;135;364;61;287;393;357;160;422;366;436;49;95;144;10216;2392;284;1025;2.0;14.5;145122;153;86.86363636360001;1.5;11.6363636364
mmultvector;ad09c42206216ddc35d1bcdf551f6e59f051cc37;75;64;209;237;268;267;135;364;61;287;393;357;152;422;366;436;49;97;146;10280;2392;284;1025;2.0625;16.25;145186;153;85.77272727270001;1.59090909091;12.6363636364
mmultvector;ad5e458716f27dfeacff833a3ef88d0010ac6865;69;75;206;245;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;10216;2392;284;1025;2.25;15.4375;145624;149;86.13636363639999;1.72727272727;12.1363636364
mmultvector;adba6e5eaef1a492ed69035a8706e5e74407e29c;81;62;209;231;268;265;133;362;61;287;391;355;159;420;364;434;49;95;144;10216;2392;284;1025;2.0625;14.3125;145122;151;86.72727272729999;1.54545454545;11.7272727273
mmultvector;ade2297998d73cbeea2238d882dacd3528ecce2d;79;64;209;234;268;266;134;363;61;287;392;356;156;421;365;435;49;96;145;10216;2392;284;1025;2.0;14.625;145122;152;86.9090909091;1.5;11.5909090909
mmultvector;af0f5a97808617a475e2f054ad188349fb55c5fc;83;62;209;231;268;265;133;362;61;287;391;355;159;420;364;434;49;95;144;10216;2392;284;1025;2.25;15.3125;145122;151;86.1818181818;1.63636363636;12.1818181818
mmultvector;af9653cd3530c6f31cac9bca7f7af5e34e7c4732;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;17916;2392;284;1025;1.8125;15.0625;198802;155;86.86363636360001;1.45454545455;11.6818181818
mmultvector;b00a0e91f7f70b42b1c8153b8de87a0ab1f9d8a7;351;339;195;240;483;537;487;449;388;319;810;755;149;410;773;853;73;101;174;11196;2392;284;1025;14.0;20.4375;179936;570;73.6363636364;10.2727272727;16.0909090909
mmultvector;b028ca29266640f39801705d78d54ffbc72cb666;81;92;314;377;413;423;291;520;61;287;549;513;317;578;506;592;88;112;200;10216;2392;284;1025;8.5625;20.125;145122;309;77.95454545449999;6.409090909090001;15.6363636364
mmultvector;b05e07c8d9ee6752ff8e8052a5902ff492c6dc5c;69;75;206;245;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;10216;2392;284;1025;2.0625;15.375;145626;149;86.36363636360001;1.59090909091;12.0454545455
mmultvector;b126d1ff1ac135602010a161d7ab20c23ab1f479;68;77;204;248;268;263;131;360;61;287;389;353;153;418;362;432;48;98;146;17788;2392;284;1025;2.0625;15.125;198674;149;86.13636363639999;1.59090909091;12.2727272727
mmultvector;b1c146723832655046e9841adfb46e158395c4c7;68;62;196;252;268;272;140;369;61;287;398;362;154;427;371;441;47;96;143;10216;2392;284;1025;1.875;14.75;145122;158;86.72727272729999;1.36363636364;11.9090909091
mmultvector;b2014be05ead57fc6d1d74296a7165bdcb5aadbc;82;67;205;246;268;264;132;361;61;287;390;354;154;419;363;433;49;97;146;10280;2392;284;1025;2.875;15.5625;145688;150;85.54545454550001;2.22727272727;12.2272727273
mmultvector;b279e618e29bf0243941df7ccf406c3b51fdecef;127;129;242;305;384;349;217;446;61;287;475;439;233;504;431;518;73;101;174;17852;2392;284;1025;11.625;13.9375;198724;235;79.77272727270001;8.63636363636;11.5909090909
mmultvector;b2eb82b698dca4e4e52c3e3fcf6613bc8d60ee02;86;67;201;249;268;264;132;361;61;287;390;354;151;419;363;433;49;96;145;17916;2392;284;1025;1.9375;15.4375;198788;150;86.3181818182;1.59090909091;12.0909090909
mmultvector;b47f8851966a23de43f0b8b0ea01fd5b1249cc04;76;66;208;234;268;266;134;363;61;287;392;356;163;421;365;435;49;96;145;17852;2392;284;1025;2.5625;15.375;198448;152;85.72727272729999;2.0;12.2727272727
mmultvector;b53a79df5e761f7b4f35e20916f6e91878e76ef8;81;62;209;231;268;265;133;362;61;287;391;355;159;420;364;434;49;95;144;10216;2392;284;1025;2.5625;14.5;145124;151;86.36363636360001;2.13636363636;11.5
mmultvector;b5e83e7b8dec1ab225e117566614d4c8e90be02c;72;73;206;242;268;262;130;359;61;287;388;352;151;417;361;431;49;96;145;10216;2392;284;1025;1.6875;15.125;145122;148;86.4090909091;1.36363636364;12.2272727273
mmultvector;b7200f241884695c345a5b3390513190ca4b5194;114;102;299;273;379;346;203;451;61;277;480;444;166;509;382;523;76;115;191;18620;2392;288;1025;2.375;16.5625;226405;194;85.1818181818;1.81818181818;13.0
mmultvector;b7d251be7293c2f2e7e85cf386541c4c277892c3;75;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;2.25;15.5;145624;149;86.0909090909;1.63636363636;12.2727272727
mmultvector;b81305332ca5697e2e8f47f793ce476d5034092e;83;124;266;271;268;328;196;425;61;287;454;418;195;483;422;497;74;103;177;17916;2392;284;1025;5.375;17.4375;198530;214;82.5;4.04545454545;13.4545454545
mmultvector;b8c2cd43dc578cf0eb62fd17bb78f613cd8a7e5b;69;62;194;233;296;248;116;359;61;287;388;352;154;417;348;431;48;97;145;11132;2392;284;1025;1.75;14.1875;173160;148;87.13636363639999;1.45454545455;11.4090909091
mmultvector;b8da6d1754928e28a76f9532c1fb4bf6de9b75b4;209;232;413;410;493;505;378;626;61;277;655;619;230;684;561;698;117;115;232;12156;2392;288;1025;17.4375;14.25;174959;369;76.1363636364;12.7727272727;11.0909090909
mmultvector;ba31132303fea66d147db71d1951e38f9b8d6a63;143;205;318;417;416;299;183;428;61;287;563;527;326;592;466;606;104;116;220;17852;2392;284;1025;11.5;20.5625;198754;323;75.0909090909;8.590909090910001;16.3181818182
mmultvector;bb0886396e38defd8990eab69a3bce5dae0696ac;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;10280;2392;284;1025;1.9375;15.625;145688;155;85.8636363636;1.5;12.6363636364
mmultvector;bb7190906c8ab2b80291803585298aa97ca01bf0;76;66;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.1875;14.75;145186;151;86.1818181818;1.72727272727;12.0909090909
mmultvector;bb83d85b6f9c9479f3db3644ba2914dd10222ced;122;82;250;271;339;332;200;429;61;287;458;422;213;487;428;501;70;99;169;10344;2392;284;1025;9.5;15.3125;145250;218;80.54545454550001;7.1363636363600005;12.3181818182
mmultvector;bc1a7377cf913263b0b338849290e54a1b3cbd31;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;17916;2392;284;1025;1.6875;15.5;198802;155;86.72727272729999;1.3181818181799998;11.9545454545
mmultvector;bc3e8943598f8486c673f9c846485a68b8aa93e9;68;62;204;237;299;250;116;364;61;287;393;357;154;422;347;436;50;97;147;11068;2392;284;1025;2.1875;14.6875;172806;153;86.72727272729999;1.72727272727;11.5454545455
mmultvector;bc6957b3f61802bbd460c8ab782d185fae0cda95;67;77;206;248;268;264;132;361;61;287;390;354;149;419;363;433;49;98;147;17788;2392;284;1025;1.875;15.3125;198674;150;86.63636363639999;1.5;11.8636363636
mmultvector;bcf66542e48e3136a0565678bfcb283bcd7c2b16;71;73;206;244;268;262;130;359;61;287;388;352;152;417;361;431;49;96;145;10216;2392;284;1025;2.0;14.9375;145624;148;86.6818181818;1.59090909091;11.7272727273
mmultvector;be1436ef033958cbcd7115f6190f6dddc8e34280;76;66;208;234;268;266;134;363;61;287;392;356;163;421;365;435;49;96;145;17852;2392;284;1025;2.0;15.25;198448;152;86.5;1.54545454545;11.9545454545
mmultvector;be47b5c437ca8fd4d3ccf92d6be7b99b6ba01298;83;62;210;231;268;267;135;364;61;287;393;357;160;422;366;436;49;95;144;10216;2392;284;1025;2.0625;15.0625;145124;153;86.3181818182;1.59090909091;12.0909090909
mmultvector;be78ed21bba58954a64e21b0b284c7035dbd67c8;75;65;208;234;268;265;133;362;61;287;391;355;163;420;364;434;49;96;145;10280;2392;284;1025;2.375;14.5;145188;151;86.77272727270001;1.90909090909;11.3181818182
mmultvector;beb77c9aa06b8d96fa845ef3f459c956ce8d2f0d;71;66;198;252;323;282;150;379;61;287;408;356;156;411;381;451;50;99;149;17980;2392;284;1025;2.3125;15.6875;198878;168;86.0909090909;1.77272727273;12.1363636364
mmultvector;c0134bfe936d3420cb46d39c547d34958d9876b6;73;73;206;242;268;262;130;359;61;287;388;352;152;417;361;431;49;96;145;17788;2392;284;1025;2.125;15.1875;198674;148;86.3181818182;1.59090909091;12.0909090909
mmultvector;c0e5c6a27068f9fb5a22358face46beb18f25344;71;60;194;232;295;247;115;358;61;287;387;351;151;416;347;430;48;96;144;18044;2392;284;1025;1.3125;14.1875;210429;147;87.8181818182;1.0;11.1818181818
mmultvector;c10b193cfb2e3e6f7fb0bbc492bd11dac3d85ada;69;74;206;244;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;10216;2392;284;1025;2.4375;15.6875;145624;149;86.0454545455;1.86363636364;12.0909090909
mmultvector;c11ff22d38ba0c212e81181af77d500105a86673;69;75;206;245;268;263;131;360;61;287;389;353;155;418;362;432;49;97;146;10216;2392;284;1025;1.9375;15.3125;145624;149;86.6818181818;1.40909090909;11.9090909091
mmultvector;c12e7473baccb83542deeb088078e61ed7d5f7e3;70;60;191;246;268;260;128;357;61;287;386;350;151;415;359;429;49;95;144;10280;2392;284;1025;1.9375;15.3125;145186;146;86.72727272729999;1.45454545455;11.8181818182
mmultvector;c153672bab3dbf3e4c5a43fabe43d0e8ba8d8579;69;63;194;233;296;248;116;359;61;287;388;352;154;417;347;431;48;97;145;17980;2392;284;1025;1.5625;13.9375;210365;148;87.5909090909;1.45454545455;10.9545454545
mmultvector;c2283cad7be1f4018eec47e801abd490693f8376;68;63;194;245;299;250;117;364;61;287;393;357;154;422;347;436;50;97;147;11004;2392;284;1025;1.6875;14.1875;173032;153;87.5;1.3181818181799998;11.1818181818
mmultvector;c26fddb84127b208835840df510cd4fc14c15f44;68;60;196;248;268;268;136;365;61;287;394;358;151;423;367;437;47;95;142;17916;2392;284;1025;2.0;14.8125;198802;154;86.86363636360001;1.63636363636;11.5
mmultvector;c273783ec6955610da558e20bbb9b0ba18505e93;68;62;196;245;299;250;116;364;61;287;393;357;154;422;347;436;50;97;147;17980;2392;284;1025;2.1875;14.25;210351;153;87.0909090909;1.6818181818200002;11.2272727273
mmultvector;c34aa3c51ff0c1424d80ef42e89e3987869440a2;273;237;378;397;341;459;275;562;213;287;595;559;348;624;442;638;89;116;205;17916;2392;284;1025;22.6875;18.375;198788;355;69.1818181818;16.636363636400002;14.1818181818
mmultvector;c34c46e8b94bae4e87c75ac40b1776e8f7b9b555;68;60;193;236;297;249;115;361;61;287;390;354;151;419;346;433;50;96;146;17980;2392;284;1025;1.3125;14.1875;210059;150;87.6818181818;1.09090909091;11.2272727273
mmultvector;c3fea819e223437501f749fa7d5a969c309591b9;79;63;194;239;302;267;118;367;61;287;396;360;149;425;348;439;50;99;149;17916;2392;284;1025;2.3125;13.1875;210303;156;87.63636363639999;1.86363636364;10.5
mmultvector;c51f3ff06e588426f448983dfea1e1bcf54ce652;82;65;204;245;268;263;131;360;61;287;389;353;151;418;362;432;49;96;145;10280;2392;284;1025;2.6875;14.875;145688;149;86.3181818182;1.95454545455;11.7272727273
mmultvector;c5519d32f6cacfcecb8ae34c49559327ea65bd46;68;62;196;249;268;269;137;366;61;287;395;359;154;424;368;438;47;96;143;17916;2392;284;1025;2.0;15.3125;198802;155;86.5;1.5;12.0
mmultvector;c576f7096426cf2c188ed253ea9204684643da2c;71;61;192;237;268;274;142;371;61;287;400;364;152;429;373;443;50;95;145;17852;2392;284;1025;1.0625;14.875;198738;160;86.9090909091;1.0;12.0909090909
mmultvector;c5cbee0185aceedc8906d1634e326189028e195e;75;76;206;244;268;263;131;360;61;287;389;353;154;418;362;432;49;97;146;10216;2392;284;1025;2.625;14.8125;145124;149;86.13636363639999;2.04545454545;11.8181818182
mmultvector;c64bbe9a248d05fdbb9fb6c7ad1c0b8336e8c3f5;164;212;338;389;385;435;310;539;61;287;568;532;222;597;525;611;90;101;191;10280;2392;284;1025;20.625;12.5625;145188;328;74.6818181818;15.0;10.3181818182
mmultvector;c6982ee489e3709c271e72350d8f16b678b16e1f;256;148;402;543;801;760;628;857;61;287;886;839;181;403;859;929;322;147;469;10472;2392;284;1025;6.5;16.0625;145378;646;82.1818181818;5.090909090909999;12.7272727273
mmultvector;c6ba48d0b51a24d5e60816073019c6041b77df30;82;68;195;246;268;264;132;361;61;287;390;354;162;419;363;433;49;97;146;17852;2392;284;1025;2.9375;15.5625;198738;150;85.54545454550001;2.13636363636;12.3181818182
mmultvector;c6d08b7972e0ab308d330789fafe9f19f19e833e;251;280;196;250;595;581;228;651;332;539;628;669;149;739;656;753;75;104;179;11196;2392;284;1025;23.1875;26.6875;179648;470;62.5;17.0;20.5
mmultvector;c6dc8906e99736024f057c560f24b2399684ff2b;76;75;211;237;268;275;143;372;61;287;401;365;155;430;374;444;47;96;143;17852;2392;284;1025;3.0;15.3125;198738;161;85.9545454545;2.18181818182;11.8636363636
mmultvector;c7eabead0716b5bc84ba0e8c50a5af884fff1bae;197;180;482;447;801;760;628;857;61;287;886;839;213;403;859;929;322;147;469;10472;2392;284;1025;6.5;15.75;145880;646;82.54545454550001;4.81818181818;12.6363636364
mmultvector;c8b0c1856243a62f01aba624efdcab30c12e3a25;121;113;278;255;386;352;209;457;61;277;486;450;191;515;385;529;74;111;185;12156;2392;288;1025;1.875;19.375;174957;200;83.45454545449999;1.40909090909;15.1363636364
mmultvector;c8dfcaa98855f10aaafb2969e8edaa31415d73f7;83;124;266;271;268;328;196;425;61;287;454;418;195;483;422;497;74;103;177;10344;2392;284;1025;5.1875;17.0;145250;214;82.5909090909;3.95454545455;13.4545454545
