bench;ind;r0;r1;r2;r3;r4;r5;r6;r7;r8;r9;sl;fp;ip;sp;lr;totalInstructions;memoryRead;memoryWrite;memoryAccess;text;data;bss;stack;rf_sdc;rf_hang;size;cycles;ft_overall;sdc_overall;hang_overall
fir_short;f4d0bb201f0cea46d2a709a1a50c894614af8de6;30352;29099;27949;29932;33579;34212;33921;30646;34622;34351;34620;6116;18977;34676;15665;34690;9041;555;9596;12072;2392;1288;1025;0.375;29.4375;151514;33969;77.3181818182;0.272727272727;22.4090909091
fir_short;f54a4a19cdb6f9cba453324b553536afdc00b7a5;31791;29415;30215;11478;29721;21740;29084;14356;33306;1574;5618;9913;33094;33360;33291;33374;8928;553;9481;12200;2392;1288;1025;0.4375;29.1875;152144;32653;77.5;0.363636363636;22.1363636364
fir_short;f6b971066c607bc6b7fea20113dd2c5ba1fa84c8;31791;29415;30215;11478;29721;21740;29084;14356;33306;1574;5618;9913;33094;33360;33291;33374;8928;553;9481;12200;2392;1288;1025;0.5;29.875;151642;32653;76.7272727273;0.409090909091;22.8636363636
fir_short;f6dcaf573bf217603633c6bc673e26779efd49bd;31606;28263;30470;11344;28858;5560;29598;18404;22200;32978;1971;14089;32937;33305;33235;33319;8947;553;9500;12200;2392;1288;1025;0.4375;25.75;152144;32598;79.8636363636;0.318181818182;19.8181818182
fir_short;fa8abdcac10cd20698937ed007f4fc7d969d5ab8;27611;26006;26169;11480;26134;17694;25038;14356;29260;1574;5159;9913;28539;29314;29248;29328;8928;553;9481;12200;2392;1288;1025;0.4375;28.1875;152144;28607;78.1818181818;0.363636363636;21.4545454545
fir_short;fb886efee05322c2da2cc681cf1921f9bca8ce93;18018;7635;8148;10851;22355;22164;21809;19945;19184;22234;14213;5765;4348;22555;18073;22569;9055;553;9608;12968;2392;1288;1025;0.75;29.8125;152410;21848;76.8636363636;0.636363636364;22.5
fir_short;fce69ecd2fad3633d896cc18f6400bf4c843c291;6080;17714;35549;39044;42734;41929;42148;42803;39467;41079;42840;7017;14024;42879;40817;42893;9024;605;9629;18620;2392;1288;1025;0.375;20.0;202797;42172;84.2272727273;0.363636363636;15.4090909091
fir_short;fd49e92f1100eb786f7d7197ee59dca65da7ac1e;30348;28953;28728;30314;33996;34919;34418;31361;32801;5263;35119;35079;14923;35158;12247;35172;9025;606;9631;11112;2392;1288;1025;0.4375;29.8125;149575;34451;76.8636363636;0.318181818182;22.8181818182
fir_short;fd5c09359b043f9fd72d828801d1d61a48705adc;17908;13202;19754;20745;23043;20063;22104;22386;5404;4994;13895;7685;22881;23226;23094;23240;9079;557;9636;15164;2392;1292;1025;0.8125;27.0625;181524;22460;78.7272727273;0.727272727273;20.5454545455
fir_short;fdcbd4e88d579d82888ba4ad9ba8f813fe1c5186;39334;38189;37463;39175;43199;42140;42586;42006;36036;41401;43309;43268;15051;851;12757;43359;9170;862;10032;11176;2392;1288;1025;0.5625;19.4375;149641;42638;84.7272727273;0.409090909091;14.8636363636
fir_short;fdf7f5a132fe2df2cd03479d6ea76b6ea6ba3212;18435;7402;7937;11108;22288;22253;21693;20063;17588;725;14118;5910;3957;22572;18279;22586;9024;604;9628;11944;2392;1288;1025;0.625;25.6875;150407;21865;79.4090909091;0.590909090909;20.0
fir_short;fe00c44b18834f06451504124d384d7fee8bd90b;27362;24473;2540;26120;28743;28540;17330;14228;28877;1574;26095;26993;28434;28931;28855;28945;8800;553;9353;12200;2392;1288;1025;0.625;30.6875;152144;28224;76.0909090909;0.5;23.4090909091
fir_short;fe237f5ed6c0e7de6bbd84d7beb4aa9c1946e662;37340;38807;38689;22490;41162;10115;35874;6560;39812;954;41622;23670;41338;41684;41113;41698;8809;617;9426;20604;2392;1292;1025;0.3125;19.5;231962;40918;84.9545454545;0.227272727273;14.8181818182
fir_short;ff10c52dc3b06b0e614c16d6dff261dd2660e03a;8506;10701;13275;12406;22564;22310;21966;20000;18907;22349;18218;12726;18823;22758;4394;22772;9080;557;9637;13820;2392;1292;1025;0.625;30.375;180178;21992;76.3636363636;0.454545454545;23.1818181818
fir_short;ffb8803e5984444c885bc7e8bc20e3c675384fc0;36724;33197;35687;3363;38152;5782;34533;7779;31722;36358;10702;36222;38020;38289;38204;38303;8910;603;9513;11176;2392;1288;1025;0.75;21.125;149641;37582;82.9545454545;0.590909090909;16.4545454545
fir_short;ffcaadad1d031e4648693276fa663b9d493f13c8;27612;27749;26553;2872;25210;26555;4724;29002;29259;17890;14111;27125;29051;29316;26237;29330;8927;553;9480;12200;2392;1288;1025;0.3125;30.0625;151642;28609;76.7272727273;0.272727272727;23.0
